timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-25 09:18:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.51,0.95,70.42393,48.0,16.0,0.0,35.47,100.0,9,18
2024-04-25 09:19:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.5,0.95,72.82506,47.0,16.0,0.0,35.47,100.0,9,19
2024-04-25 09:20:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.51,0.95,93.910805,46.0,16.0,0.0,35.48,100.0,9,20
2024-04-25 09:21:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.5,0.95,81.338104,46.0,16.0,0.0,35.49,100.0,9,21
2024-04-25 09:22:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.51,0.95,63.617558,46.0,16.0,0.0,35.49,100.0,9,22
2024-04-25 09:23:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.51,0.95,67.74398,47.0,16.0,0.0,35.5,100.0,9,23
2024-04-25 09:24:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.51,0.95,65.24503,47.0,17.0,0.0,35.5,100.0,9,24
2024-04-25 09:25:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.5,0.95,110.26001,47.0,17.0,0.0,35.51,100.0,9,25
2024-04-25 09:26:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.5,0.95,58.714832,48.0,15.0,0.0,35.52,100.0,9,26
2024-04-25 09:27:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.5,0.95,67.94786,47.0,15.0,0.0,35.52,100.0,9,27
2024-04-25 09:28:00+00:00,0.021,220.0,1019.0,713.0,1262.0,still,21.0,MPA,standing,standing,0.5,3.1,,45.0,,0.0,35.48,100.0,9,28
2024-04-25 09:29:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.53,0.95,218.4208,42.0,,0.0,35.42,100.0,9,29
2024-04-25 09:30:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.54,0.95,,44.0,15.0,0.0,35.4,100.0,9,30
2024-04-25 09:31:00+00:00,0.045,1376.0,2588.0,2290.0,3719.0,generic,56.0,MPA,standing,standing,0.5,3.71,,61.0,,10.0,35.32,100.0,9,31
2024-04-25 09:32:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.4,0.95,152.40302,57.0,13.0,0.0,35.23,100.0,9,32
2024-04-25 09:33:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,125.33108,45.0,15.0,0.0,35.3,100.0,9,33
2024-04-25 09:34:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,67.968704,47.0,,0.0,35.4,100.0,9,34
2024-04-25 09:35:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,,45.0,16.0,0.0,35.5,100.0,9,35
2024-04-25 09:36:00+00:00,0.06,2368.0,2858.0,3692.0,5235.0,generic,82.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.37,2.82,,55.0,,12.0,35.48,100.0,9,36
2024-04-25 09:37:00+00:00,0.024,1208.0,757.0,1883.0,2361.0,generic,49.0,sedentary,standing,sitting_reclining_lying,0.4,0.95,,55.0,,0.0,35.15,100.0,9,37
2024-04-25 09:38:00+00:00,0.019,561.0,897.0,1788.0,2077.0,still,32.0,sedentary,standing,sitting_reclining_lying,0.42,1.14,,58.0,,0.0,34.76,100.0,9,38
2024-04-25 09:39:00+00:00,0.015,703.0,379.0,1173.0,1419.0,generic,44.0,sedentary,miscellaneous,sitting_reclining_lying,0.4,0.95,,49.0,,0.0,34.33,100.0,9,39
2024-04-25 09:40:00+00:00,0.055,1488.0,2326.0,2933.0,4028.0,generic,52.0,MPA,standing,standing,0.38,4.4,,59.0,,12.0,33.94,100.0,9,40
2024-04-25 09:41:00+00:00,0.027,1029.0,1079.0,921.0,1752.0,still,24.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.33,2.31,,57.0,,6.0,33.48,100.0,9,41
2024-04-25 09:42:00+00:00,0.084,2008.0,2054.0,2374.0,3726.0,generic,130.0,MPA,standing,standing,0.35,3.79,,57.0,,39.0,33.14,100.0,9,42
2024-04-25 09:43:00+00:00,0.111,3331.0,4325.0,3929.0,6725.0,generic,90.0,VPA,standing,standing,0.34,6.27,,72.0,,41.0,32.83,100.0,9,43
2024-04-25 09:44:00+00:00,0.016,812.0,441.0,910.0,1296.0,generic,48.0,sedentary,standing,sitting_reclining_lying,0.32,0.95,,46.0,,0.0,32.61,100.0,9,44
2024-04-25 09:45:00+00:00,0.008,206.0,260.0,547.0,639.0,still,23.0,sedentary,standing,sitting_reclining_lying,0.32,0.95,,45.0,,0.0,32.38,100.0,9,45
2024-04-25 09:46:00+00:00,0.015,726.0,479.0,1072.0,1380.0,still,25.0,sedentary,standing,sitting_reclining_lying,0.32,0.95,,47.0,,0.0,32.07,100.0,9,46
2024-04-25 09:47:00+00:00,0.02,1396.0,448.0,1026.0,1789.0,generic,51.0,sedentary,standing,sitting_reclining_lying,0.32,0.95,,64.0,,0.0,31.73,100.0,9,47
2024-04-25 09:48:00+00:00,0.017,779.0,754.0,650.0,1264.0,generic,60.0,sedentary,standing,sitting_reclining_lying,0.31,0.95,,89.0,,0.0,31.45,100.0,9,48
2024-04-25 09:49:00+00:00,0.009,199.0,294.0,524.0,632.0,still,14.0,sedentary,standing,sitting_reclining_lying,0.3,0.95,,100.0,,0.0,31.36,100.0,9,49
2024-04-25 09:50:00+00:00,0.015,893.0,660.0,1120.0,1577.0,generic,42.0,sedentary,standing,sitting_reclining_lying,0.29,0.95,,91.0,,0.0,31.34,100.0,9,50
2024-04-25 09:51:00+00:00,0.022,820.0,743.0,1038.0,1517.0,generic,69.0,sedentary,standing,sitting_reclining_lying,0.29,0.95,,91.0,,0.0,31.32,100.0,9,51
2024-04-25 09:52:00+00:00,0.045,1618.0,1602.0,1806.0,2906.0,generic,85.0,MPA,standing,standing,0.29,3.17,,85.0,,8.0,31.35,100.0,9,52
2024-04-25 09:53:00+00:00,0.144,5064.0,5169.0,4380.0,8458.0,generic,135.0,MPA,standing,standing,0.27,5.79,,89.0,,53.0,31.26,100.0,9,53
2024-04-25 09:54:00+00:00,0.072,1735.0,2098.0,4246.0,5043.0,generic,110.0,MPA,standing,standing,0.29,5.65,,93.0,,20.0,31.16,100.0,9,54
2024-04-25 09:55:00+00:00,0.057,1960.0,1776.0,3388.0,4298.0,generic,115.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.69,2.64,,89.0,,20.0,31.13,100.0,9,55
2024-04-25 09:56:00+00:00,0.033,336.0,534.0,500.0,805.0,generic,128.0,LPA,sitting_reclining_lying,standing,6.79,1.97,,98.0,,0.0,31.09,100.0,9,56
2024-04-25 09:57:00+00:00,0.024,226.0,334.0,432.0,590.0,generic,118.0,sedentary,sitting_reclining_lying,standing,5.51,1.11,,63.0,,0.0,31.0,100.0,9,57
2024-04-25 09:58:00+00:00,0.022,73.0,220.0,78.0,244.0,walking,106.0,sedentary,sitting_reclining_lying,standing,3.52,0.95,,59.0,,0.0,30.95,100.0,9,58
2024-04-25 09:59:00+00:00,0.045,1168.0,605.0,1207.0,1785.0,generic,111.0,VPA,standing,standing,2.11,6.1,,61.0,,12.0,30.77,100.0,9,59
2024-04-25 10:00:00+00:00,0.103,3582.0,2784.0,3983.0,6037.0,generic,139.0,MPA,standing,standing,1.14,3.18,,106.0,,44.0,30.67,100.0,10,0
2024-04-25 10:01:00+00:00,0.075,3193.0,2287.0,2796.0,4821.0,generic,126.0,LPA,sitting_reclining_lying,miscellaneous,0.88,1.95,,97.0,,20.0,30.51,100.0,10,1
2024-04-25 10:02:00+00:00,0.087,2915.0,2947.0,3475.0,5409.0,generic,128.0,VPA,standing,standing,0.66,6.02,,92.0,,30.0,30.34,100.0,10,2
2024-04-25 10:03:00+00:00,0.164,5054.0,4993.0,6172.0,9410.0,generic,146.0,MPA,standing,standing,0.33,5.36,,97.0,,88.0,30.01,100.0,10,3
2024-04-25 10:04:00+00:00,0.231,5893.0,7365.0,7027.0,11762.0,generic,147.0,VPA,standing,standing,0.21,7.23,,107.0,,70.0,29.88,100.0,10,4
2024-04-25 10:05:00+00:00,0.146,3615.0,3435.0,4655.0,6821.0,walking,149.0,MPA,standing,standing,0.22,5.79,,103.0,,77.0,29.96,100.0,10,5
2024-04-25 10:06:00+00:00,0.133,4784.0,4103.0,4126.0,7532.0,generic,137.0,VPA,standing,standing,0.21,7.57,,103.0,,46.0,29.89,100.0,10,6
2024-04-25 10:07:00+00:00,0.146,4115.0,3792.0,3766.0,6745.0,generic,152.0,MPA,standing,standing,0.22,4.76,,99.0,,71.0,30.03,100.0,10,7
2024-04-25 10:08:00+00:00,0.121,3213.0,4776.0,3503.0,6738.0,generic,143.0,MPA,standing,standing,0.21,3.59,,108.0,,37.0,30.18,100.0,10,8
2024-04-25 10:09:00+00:00,0.167,4746.0,4970.0,6338.0,9348.0,generic,151.0,MPA,standing,standing,0.21,5.89,,105.0,,77.0,30.25,100.0,10,9
2024-04-25 10:10:00+00:00,0.026,624.0,1097.0,655.0,1421.0,generic,60.0,LPA,sitting_reclining_lying,standing,0.21,2.89,,103.0,,0.0,30.26,100.0,10,10
2024-04-25 10:11:00+00:00,0.083,1641.0,1675.0,3491.0,4205.0,generic,98.0,MPA,standing,standing,0.21,5.78,,106.0,,14.0,30.19,100.0,10,11
