timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-27 03:29:00+00:00,0.014,,121.0,181.0,266.0,343.0,still,14.0,LPA,miscellaneous,sitting_reclining_lying,0.8,1.93,,67.0,,0.0,31.42,100.0,3,29
2024-04-27 03:30:00+00:00,0.025,,170.0,275.0,303.0,443.0,walking,19.0,LPA,standing,sitting_reclining_lying,0.79,2.91,,63.0,,0.0,31.37,100.0,3,30
2024-04-27 03:31:00+00:00,0.003,,0.0,0.0,10.0,10.0,still,5.0,sedentary,standing,sitting_reclining_lying,0.85,0.95,,60.0,,0.0,31.27,100.0,3,31
2024-04-27 03:32:00+00:00,0.021,,706.0,666.0,961.0,1365.0,walking,53.0,LPA,standing,sitting_reclining_lying,0.83,2.07,,68.0,,7.0,31.12,100.0,3,32
2024-04-27 03:33:00+00:00,0.077,,2209.0,1882.0,4312.0,5197.0,generic,133.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.87,2.58,,64.0,,35.0,31.05,100.0,3,33
2024-04-27 03:34:00+00:00,0.036,,1201.0,545.0,1217.0,1794.0,walking,62.0,LPA,sitting_reclining_lying,miscellaneous,0.84,1.98,,61.0,,22.0,31.01,100.0,3,34
2024-04-27 03:35:00+00:00,0.014,,563.0,320.0,798.0,1027.0,walking,46.0,LPA,sitting_reclining_lying,standing,0.89,1.81,,63.0,,0.0,30.93,100.0,3,35
2024-04-27 03:36:00+00:00,0.095,,4003.0,2237.0,5028.0,6805.0,generic,139.0,MPA,standing,standing,0.87,5.33,,70.0,,37.0,30.83,100.0,3,36
2024-04-27 03:37:00+00:00,0.111,,2810.0,2339.0,2838.0,4628.0,generic,135.0,MPA,standing,standing,0.83,3.02,,72.0,,65.0,30.67,100.0,3,37
2024-04-27 03:38:00+00:00,0.105,,2246.0,2449.0,3024.0,4492.0,generic,133.0,MPA,standing,standing,0.72,4.39,,80.0,,45.0,30.6,100.0,3,38
2024-04-27 03:39:00+00:00,0.106,,2780.0,2305.0,2142.0,4198.0,walking,133.0,LPA,standing,sitting_reclining_lying,0.71,2.31,,98.0,,51.0,30.64,100.0,3,39
2024-04-27 03:40:00+00:00,0.125,,3666.0,3342.0,5542.0,7437.0,generic,134.0,VPA,standing,standing,0.74,6.15,,111.0,,51.0,30.75,100.0,3,40
2024-04-27 03:41:00+00:00,0.08,,4086.0,2263.0,3652.0,5929.0,generic,110.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.62,2.34,,104.0,,12.0,31.0,100.0,3,41
2024-04-27 03:42:00+00:00,0.035,,2082.0,1328.0,1128.0,2714.0,walking,68.0,LPA,sitting_reclining_lying,standing,0.63,2.63,,113.0,,7.0,31.11,100.0,3,42
2024-04-27 03:43:00+00:00,0.134,,3894.0,2719.0,2755.0,5490.0,walking,140.0,MPA,standing,standing,0.64,3.63,,121.0,,55.0,31.2,100.0,3,43
2024-04-27 03:44:00+00:00,0.127,,5356.0,4168.0,6018.0,9070.0,generic,123.0,VPA,standing,standing,0.63,6.01,,130.0,,49.0,31.19,100.0,3,44
2024-04-27 03:45:00+00:00,0.077,,3414.0,3995.0,3350.0,6232.0,generic,98.0,MPA,standing,standing,0.62,3.33,,124.0,,18.0,31.24,100.0,3,45
2024-04-27 03:46:00+00:00,0.048,,2622.0,2698.0,2052.0,4285.0,generic,74.0,MPA,standing,standing,0.61,3.32,,113.0,,19.0,31.31,100.0,3,46
2024-04-27 03:47:00+00:00,0.092,,2997.0,2501.0,3726.0,5396.0,generic,130.0,MPA,standing,standing,0.62,4.37,,115.0,,39.0,31.42,100.0,3,47
2024-04-27 03:48:00+00:00,0.131,,2875.0,3703.0,5725.0,7399.0,walking,137.0,MPA,standing,standing,0.62,3.93,,121.0,,75.0,31.41,100.0,3,48
2024-04-27 03:49:00+00:00,0.177,,5056.0,5011.0,7641.0,10443.0,generic,145.0,MPA,standing,standing,0.62,5.34,,111.0,,84.0,31.41,100.0,3,49
2024-04-27 03:50:00+00:00,0.19,,5878.0,4015.0,6573.0,9688.0,generic,149.0,MPA,standing,standing,0.61,4.4,,113.0,,90.0,31.44,100.0,3,50
2024-04-27 03:51:00+00:00,0.034,,964.0,785.0,1282.0,1785.0,walking,55.0,MPA,standing,standing,0.61,4.24,,107.0,,10.0,31.46,100.0,3,51
2024-04-27 03:52:00+00:00,0.197,,3757.0,2849.0,4673.0,6638.0,walking,142.0,MPA,standing,standing,0.62,5.7,,107.0,,61.0,31.38,100.0,3,52
2024-04-27 03:53:00+00:00,0.043,,1416.0,1388.0,1090.0,2262.0,generic,63.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.62,2.02,,117.0,,0.0,31.26,100.0,3,53
2024-04-27 03:54:00+00:00,0.017,,422.0,388.0,342.0,667.0,generic,34.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.64,0.95,,114.0,,0.0,31.25,100.0,3,54
2024-04-27 03:55:00+00:00,0.017,,477.0,393.0,824.0,1030.0,generic,63.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.65,0.95,,100.0,,0.0,31.21,100.0,3,55
2024-04-27 03:56:00+00:00,0.028,,876.0,1270.0,199.0,1555.0,still,31.0,LPA,miscellaneous,sitting_reclining_lying,0.66,1.93,,101.0,,0.0,31.06,100.0,3,56
2024-04-27 03:57:00+00:00,0.016,,406.0,527.0,438.0,796.0,generic,25.0,sedentary,standing,sitting_reclining_lying,0.73,1.48,,102.0,,0.0,30.98,100.0,3,57
2024-04-27 03:58:00+00:00,0.008,,317.0,161.0,316.0,475.0,still,18.0,sedentary,standing,sitting_reclining_lying,0.65,0.95,,103.0,,0.0,30.88,100.0,3,58
2024-04-27 03:59:00+00:00,0.023,,807.0,725.0,754.0,1321.0,still,35.0,LPA,standing,sitting_reclining_lying,0.65,2.27,,105.0,,6.0,30.99,100.0,3,59
2024-04-27 04:00:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.64,0.95,,77.0,17.0,0.0,31.13,100.0,4,0
2024-04-27 04:01:00+00:00,0.004,,326.0,225.0,151.0,423.0,still,7.0,sedentary,standing,sitting_reclining_lying,0.64,1.29,,51.0,,0.0,31.26,100.0,4,1
2024-04-27 04:02:00+00:00,0.021,,578.0,1653.0,1027.0,2030.0,still,37.0,LPA,sitting_reclining_lying,standing,0.64,2.49,,53.0,,0.0,31.45,100.0,4,2
2024-04-27 04:03:00+00:00,0.01,,617.0,1393.0,687.0,1671.0,still,27.0,sedentary,sitting_reclining_lying,standing,0.63,1.59,,55.0,,0.0,31.58,100.0,4,3
2024-04-27 04:04:00+00:00,0.014,,344.0,338.0,1468.0,1545.0,generic,41.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.63,0.95,,54.0,,0.0,31.73,100.0,4,4
2024-04-27 04:05:00+00:00,0.015,,258.0,318.0,583.0,712.0,generic,27.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.62,0.95,,51.0,,0.0,31.89,100.0,4,5
2024-04-27 04:06:00+00:00,0.01,,291.0,555.0,339.0,712.0,still,9.0,sedentary,miscellaneous,sitting_reclining_lying,0.61,1.59,,55.0,,0.0,32.02,100.0,4,6
2024-04-27 04:07:00+00:00,0.007,,123.0,130.0,188.0,259.0,still,12.0,sedentary,standing,sitting_reclining_lying,0.62,0.95,,50.0,,0.0,32.1,100.0,4,7
2024-04-27 04:08:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.85,0.95,,49.0,15.0,0.0,32.15,100.0,4,8
2024-04-27 04:09:00+00:00,0.008,,259.0,44.0,107.0,283.0,still,16.0,sedentary,standing,sitting_reclining_lying,1.0,1.41,,52.0,17.0,0.0,32.23,100.0,4,9
2024-04-27 04:10:00+00:00,0.022,,450.0,1127.0,311.0,1252.0,walking,34.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.72,2.6,,56.0,,0.0,32.35,100.0,4,10
2024-04-27 04:11:00+00:00,0.005,,352.0,88.0,74.0,370.0,still,7.0,LPA,standing,sitting_reclining_lying,0.58,2.73,,48.0,,0.0,32.45,100.0,4,11
2024-04-27 04:12:00+00:00,0.077,,2871.0,2731.0,2681.0,4784.0,generic,134.0,LPA,standing,sitting_reclining_lying,0.6,1.86,,76.0,,17.0,32.55,100.0,4,12
2024-04-27 04:13:00+00:00,0.087,,2720.0,3297.0,3134.0,5300.0,generic,69.0,VPA,standing,standing,0.6,7.97,,99.0,,22.0,32.64,100.0,4,13
2024-04-27 04:14:00+00:00,0.005,,29.0,82.0,202.0,219.0,still,6.0,sedentary,standing,sitting_reclining_lying,0.59,0.95,,54.0,,0.0,32.67,100.0,4,14
2024-04-27 04:15:00+00:00,0.013,,323.0,575.0,322.0,733.0,still,15.0,LPA,standing,sitting_reclining_lying,0.6,1.72,,48.0,,0.0,32.7,100.0,4,15
2024-04-27 04:16:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.59,0.95,76.77305,46.0,16.0,0.0,32.69,100.0,4,16
2024-04-27 04:17:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.59,0.95,76.62457,46.0,15.0,0.0,32.65,100.0,4,17
2024-04-27 04:18:00+00:00,0.008,,427.0,125.0,200.0,487.0,still,9.0,sedentary,standing,sitting_reclining_lying,0.59,0.95,,45.0,16.0,0.0,32.63,100.0,4,18
2024-04-27 04:19:00+00:00,0.019,,445.0,830.0,710.0,1179.0,still,19.0,LPA,standing,sitting_reclining_lying,0.59,2.8,,47.0,15.0,6.0,32.64,100.0,4,19
2024-04-27 04:20:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.64,0.95,88.220215,45.0,,0.0,32.75,100.0,4,20
2024-04-27 04:21:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.71,0.95,61.60639,46.0,16.0,0.0,32.85,100.0,4,21
2024-04-27 04:22:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.74,0.95,55.329094,46.0,18.0,0.0,32.94,100.0,4,22
2024-04-27 04:23:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.74,0.95,67.73225,47.0,15.0,0.0,33.05,100.0,4,23
2024-04-27 04:24:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.75,0.95,54.98905,46.0,16.0,0.0,33.16,100.0,4,24
2024-04-27 04:25:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.9,0.95,,46.0,16.0,0.0,33.27,100.0,4,25
2024-04-27 04:26:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,2.0,sedentary,standing,sitting_reclining_lying,0.93,0.95,,45.0,16.0,0.0,33.38,100.0,4,26
2024-04-27 04:27:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.94,0.95,66.2533,46.0,15.0,0.0,33.49,100.0,4,27
2024-04-27 04:28:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.94,0.95,62.739132,46.0,16.0,0.0,33.6,100.0,4,28
2024-04-27 04:29:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.94,0.95,54.356434,47.0,15.0,0.0,33.7,100.0,4,29
2024-04-27 04:30:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.95,0.95,,47.0,16.0,0.0,33.8,100.0,4,30
2024-04-27 04:31:00+00:00,0.029,,892.0,904.0,686.0,1443.0,still,31.0,MPA,standing,standing,0.98,4.8,,53.0,,0.0,33.9,100.0,4,31
2024-04-27 04:32:00+00:00,0.088,,2904.0,3668.0,2533.0,5320.0,generic,96.0,MPA,standing,standing,0.98,5.9,,59.0,,28.0,34.01,100.0,4,32
2024-04-27 04:33:00+00:00,0.082,,2517.0,2255.0,2708.0,4330.0,generic,107.0,MPA,standing,standing,0.88,3.89,,71.0,,19.0,34.05,100.0,4,33
2024-04-27 04:34:00+00:00,0.08,,2271.0,1450.0,2520.0,3689.0,generic,84.0,MPA,standing,standing,0.96,5.86,,73.0,,30.0,34.03,100.0,4,34
2024-04-27 04:35:00+00:00,0.116,,3361.0,3033.0,3318.0,5612.0,generic,103.0,VPA,standing,standing,1.49,6.98,,65.0,,40.0,33.97,100.0,4,35
2024-04-27 04:36:00+00:00,0.155,,3490.0,3804.0,4319.0,6730.0,generic,140.0,MPA,standing,standing,8.74,4.62,,87.0,,67.0,33.89,100.0,4,36
2024-04-27 04:37:00+00:00,0.139,,3803.0,3053.0,4396.0,6565.0,generic,134.0,MPA,standing,standing,9.48,3.89,,100.0,,63.0,33.79,100.0,4,37
2024-04-27 04:38:00+00:00,0.036,,1370.0,920.0,1016.0,1937.0,generic,65.0,LPA,sitting_reclining_lying,standing,7.28,1.84,,79.0,,0.0,33.67,100.0,4,38
2024-04-27 04:39:00+00:00,0.01,,423.0,194.0,435.0,637.0,still,21.0,sedentary,sitting_reclining_lying,standing,5.86,0.95,,59.0,,0.0,33.56,100.0,4,39
2024-04-27 04:40:00+00:00,0.012,,490.0,450.0,251.0,711.0,still,25.0,sedentary,sitting_reclining_lying,standing,4.52,0.95,,58.0,,0.0,33.47,100.0,4,40
2024-04-27 04:41:00+00:00,0.03,,733.0,1285.0,416.0,1536.0,still,28.0,LPA,sitting_reclining_lying,miscellaneous,4.65,2.65,,56.0,,0.0,33.29,100.0,4,41
2024-04-27 04:42:00+00:00,0.02,,315.0,222.0,583.0,698.0,still,27.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,3.48,1.33,,51.0,,0.0,33.18,100.0,4,42
2024-04-27 04:43:00+00:00,0.01,,149.0,253.0,685.0,745.0,still,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,3.5,1.06,,51.0,,0.0,33.08,100.0,4,43
2024-04-27 04:44:00+00:00,0.005,,24.0,164.0,585.0,608.0,still,10.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,3.15,0.95,,47.0,,0.0,32.92,100.0,4,44
2024-04-27 04:45:00+00:00,0.006,,309.0,205.0,900.0,973.0,still,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,2.9,0.95,,49.0,,0.0,32.81,100.0,4,45
2024-04-27 04:46:00+00:00,0.009,,446.0,191.0,822.0,954.0,still,14.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,2.61,0.95,,49.0,,0.0,32.76,100.0,4,46
2024-04-27 04:47:00+00:00,0.042,,1182.0,1185.0,1143.0,2026.0,still,20.0,VPA,standing,standing,2.29,6.27,,50.0,,6.0,32.73,100.0,4,47
2024-04-27 04:48:00+00:00,0.006,,79.0,79.0,167.0,200.0,still,9.0,sedentary,sitting_reclining_lying,standing,2.29,1.22,,48.0,17.0,0.0,32.74,100.0,4,48
2024-04-27 04:49:00+00:00,0.002,,0.0,14.0,24.0,27.0,still,5.0,sedentary,sitting_reclining_lying,standing,2.28,0.95,,47.0,14.0,0.0,32.8,100.0,4,49
2024-04-27 04:50:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,2.14,0.95,,49.0,14.0,0.0,32.82,100.0,4,50
2024-04-27 04:51:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,2.04,0.95,72.39242,48.0,14.0,0.0,32.83,100.0,4,51
2024-04-27 04:52:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,2.01,0.95,83.842064,48.0,14.0,0.0,32.86,100.0,4,52
2024-04-27 04:53:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.96,0.95,84.731,48.0,16.0,0.0,32.89,100.0,4,53
2024-04-27 04:54:00+00:00,0.045,,1415.0,1535.0,1588.0,2623.0,still,47.0,MPA,standing,standing,1.86,3.07,,53.0,15.0,11.0,32.89,100.0,4,54
2024-04-27 04:55:00+00:00,0.005,,14.0,2.0,71.0,72.0,still,8.0,sedentary,sitting_reclining_lying,standing,1.41,0.95,,48.0,,0.0,32.72,100.0,4,55
2024-04-27 04:56:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,standing,1.5,0.95,,47.0,15.0,0.0,32.55,100.0,4,56
2024-04-27 04:57:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,,46.0,16.0,0.0,32.46,100.0,4,57
2024-04-27 04:58:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.47,0.95,68.95947,46.0,17.0,0.0,32.41,100.0,4,58
2024-04-27 04:59:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.4,0.95,57.03952,46.0,16.0,0.0,32.38,100.0,4,59
2024-04-27 05:00:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.3,0.95,57.70448,46.0,15.0,0.0,32.38,100.0,5,0
2024-04-27 05:01:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.3,0.95,188.74635,46.0,15.0,0.0,32.38,100.0,5,1
2024-04-27 05:02:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.25,0.95,73.44686,46.0,16.0,0.0,32.39,100.0,5,2
2024-04-27 05:03:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.19,0.95,58.229397,46.0,16.0,0.0,32.4,100.0,5,3
2024-04-27 05:04:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,57.43592,46.0,16.0,0.0,32.43,100.0,5,4
2024-04-27 05:05:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,69.66651,47.0,16.0,0.0,32.47,100.0,5,5
2024-04-27 05:06:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.12,0.95,56.678898,47.0,16.0,0.0,32.52,100.0,5,6
2024-04-27 05:07:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.06,0.95,55.44184,47.0,16.0,0.0,32.57,100.0,5,7
2024-04-27 05:08:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.03,0.95,57.143112,47.0,16.0,0.0,32.64,100.0,5,8
2024-04-27 05:09:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.02,0.95,61.10929,47.0,16.0,0.0,32.69,100.0,5,9
2024-04-27 05:10:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.0,0.95,57.163242,48.0,15.0,0.0,32.72,100.0,5,10
2024-04-27 05:11:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.99,0.95,65.34802,48.0,16.0,0.0,32.78,100.0,5,11
2024-04-27 05:12:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.98,0.95,67.45304,47.0,16.0,0.0,32.82,100.0,5,12
2024-04-27 05:13:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.97,0.95,60.21912,47.0,16.0,0.0,32.86,100.0,5,13
2024-04-27 05:14:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.94,0.95,65.318245,48.0,16.0,0.0,32.89,100.0,5,14
2024-04-27 05:15:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.92,0.95,56.59788,48.0,15.0,0.0,32.94,100.0,5,15
2024-04-27 05:16:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.9,0.95,64.84098,49.0,17.0,0.0,32.98,100.0,5,16
2024-04-27 05:17:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.89,0.95,60.96702,49.0,16.0,0.0,33.01,100.0,5,17
2024-04-27 05:18:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.88,0.95,60.496643,49.0,15.0,0.0,33.04,100.0,5,18
2024-04-27 05:19:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.86,0.95,58.025745,50.0,16.0,0.0,33.08,100.0,5,19
2024-04-27 05:20:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.85,0.95,60.415676,50.0,16.0,0.0,33.12,100.0,5,20
2024-04-27 05:21:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.84,0.95,60.958427,50.0,16.0,0.0,33.13,100.0,5,21
2024-04-27 05:22:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.83,0.95,66.03615,50.0,16.0,0.0,33.14,100.0,5,22
2024-04-27 05:23:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.83,0.95,71.345055,54.0,17.0,0.0,33.14,100.0,5,23
2024-04-27 05:24:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.81,0.95,117.57965,51.0,16.0,0.0,33.13,100.0,5,24
2024-04-27 05:25:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.79,0.95,79.60331,53.0,19.0,0.0,33.15,100.0,5,25
2024-04-27 05:26:00+00:00,0.007,,67.0,165.0,464.0,497.0,still,17.0,sedentary,sitting_reclining_lying,standing,0.78,0.95,,57.0,20.0,0.0,33.18,100.0,5,26
2024-04-27 05:27:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.7,0.95,,49.0,,0.0,33.25,100.0,5,27
2024-04-27 05:28:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.71,0.95,90.329605,51.0,16.0,0.0,33.32,100.0,5,28
2024-04-27 05:29:00+00:00,0.004,,0.0,74.0,46.0,87.0,still,12.0,sedentary,sitting_reclining_lying,miscellaneous,0.7,0.95,,53.0,,0.0,33.45,100.0,5,29
2024-04-27 05:30:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.79,0.95,75.3282,52.0,18.0,0.0,33.6,100.0,5,30
2024-04-27 05:31:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.84,0.95,71.567604,54.0,19.0,0.0,33.75,100.0,5,31
2024-04-27 05:32:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.81,0.95,65.6675,54.0,15.0,0.0,33.88,100.0,5,32
2024-04-27 05:33:00+00:00,0.024,,644.0,1290.0,911.0,1705.0,still,37.0,LPA,miscellaneous,sitting_reclining_lying,0.78,2.28,,52.0,,11.0,34.03,100.0,5,33
2024-04-27 05:34:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.73,0.95,,51.0,,0.0,34.25,100.0,5,34
2024-04-27 05:35:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.74,0.95,58.436478,53.0,17.0,0.0,34.46,100.0,5,35
2024-04-27 05:36:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.76,0.95,57.9812,56.0,20.0,0.0,34.6,100.0,5,36
2024-04-27 05:37:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.74,0.95,83.204414,54.0,18.0,0.0,34.71,100.0,5,37
2024-04-27 05:38:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.74,0.95,57.001484,55.0,20.0,0.0,34.79,100.0,5,38
2024-04-27 05:39:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.74,0.95,37.03964,58.0,21.0,0.0,34.85,100.0,5,39
2024-04-27 05:40:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.73,0.95,22.77605,67.0,,0.0,34.91,100.0,5,40
2024-04-27 05:41:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.73,0.95,31.256514,63.0,18.0,0.0,34.96,100.0,5,41
2024-04-27 05:42:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.73,0.95,34.222878,60.0,,0.0,35.01,100.0,5,42
2024-04-27 05:43:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.71,0.95,53.27613,58.0,17.0,0.0,35.05,100.0,5,43
2024-04-27 05:44:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.7,0.95,71.71736,59.0,,0.0,35.1,100.0,5,44
2024-04-27 05:45:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.67,0.95,49.0492,55.0,19.0,0.0,35.14,100.0,5,45
2024-04-27 05:46:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.65,0.95,44.65871,58.0,22.0,0.0,35.18,100.0,5,46
2024-04-27 05:47:00+00:00,0.004,,0.0,19.0,0.0,19.0,still,3.0,sedentary,standing,sitting_reclining_lying,0.58,0.95,,57.0,16.0,0.0,35.21,100.0,5,47
2024-04-27 05:48:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.37,0.95,,55.0,16.0,0.0,35.21,100.0,5,48
2024-04-27 05:49:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.41,0.95,,54.0,21.0,0.0,35.2,100.0,5,49
2024-04-27 05:50:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.45,0.95,84.77222,54.0,16.0,0.0,35.22,100.0,5,50
