timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-26 14:31:00+00:00,0.06,1591,1735,1833,2983,generic,91.0,LPA,sitting_reclining_lying,standing,0.0,2.86,,71,,30,32.9,100,14,31
2024-04-26 14:32:00+00:00,0.024,711,685,686,1202,still,15.0,LPA,standing,sitting_reclining_lying,0.0,1.92,,58,,0,33.03,100,14,32
2024-04-26 14:33:00+00:00,0.078,2336,1674,2152,3590,generic,121.0,MPA,standing,standing,0.0,3.09,,60,,33,33.16,100,14,33
2024-04-26 14:34:00+00:00,0.168,6360,4010,3324,8220,generic,142.0,VPA,standing,standing,0.0,6.39,,82,,46,33.14,100,14,34
2024-04-26 14:35:00+00:00,0.158,5302,3606,2875,7027,generic,143.0,MPA,standing,standing,0.0,4.59,,84,,63,33.09,100,14,35
2024-04-26 14:36:00+00:00,0.131,3558,2811,3024,5450,generic,143.0,MPA,standing,standing,0.0,3.82,,83,,64,33.05,100,14,36
2024-04-26 14:37:00+00:00,0.018,572,762,441,1049,still,26.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,64,,0,33.03,100,14,37
2024-04-26 14:38:00+00:00,0.103,3401,2948,2471,5134,walking,99.0,MPA,standing,standing,0.0,4.0,,60,,56,32.99,100,14,38
2024-04-26 14:39:00+00:00,0.024,353,316,450,653,generic,39.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.49,,63,,0,33.0,100,14,39
2024-04-26 14:40:00+00:00,0.021,571,521,780,1098,still,39.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.15,,64,,0,33.0,100,14,40
2024-04-26 14:41:00+00:00,0.008,226,222,193,370,still,10.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,60,,0,32.87,100,14,41
2024-04-26 14:42:00+00:00,0.024,302,340,1046,1140,walking,42.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.68,,68,,12,32.7,100,14,42
2024-04-26 14:43:00+00:00,0.015,561,83,301,642,walking,29.0,LPA,standing,sitting_reclining_lying,0.0,2.06,,61,,7,32.75,100,14,43
2024-04-26 14:44:00+00:00,0.013,183,571,499,780,still,29.0,sedentary,standing,sitting_reclining_lying,0.0,1.41,,59,,6,32.65,100,14,44
2024-04-26 14:45:00+00:00,0.002,0,0,0,0,still,1.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,59,,0,32.6,100,14,45
2024-04-26 14:46:00+00:00,0.004,0,0,0,0,still,8.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,59,,0,32.61,100,14,46
2024-04-26 14:47:00+00:00,0.003,0,0,0,0,still,1.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,58,,0,32.63,100,14,47
2024-04-26 14:48:00+00:00,0.003,0,0,0,0,still,5.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,60,,0,32.67,100,14,48
2024-04-26 14:49:00+00:00,0.002,74,141,95,185,still,4.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,56,,0,32.72,100,14,49
2024-04-26 14:50:00+00:00,0.036,511,1294,878,1645,generic,53.0,MPA,standing,standing,0.0,3.24,,60,,0,32.8,100,14,50
2024-04-26 14:51:00+00:00,0.008,37,131,215,254,still,15.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,56,,5,32.88,100,14,51
2024-04-26 14:52:00+00:00,0.005,5,2,13,14,still,8.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,56,,0,32.89,100,14,52
2024-04-26 14:53:00+00:00,0.014,220,120,280,375,still,34.0,sedentary,standing,sitting_reclining_lying,0.0,1.52,,61,,0,32.87,100,14,53
2024-04-26 14:54:00+00:00,0.009,12,63,125,140,still,22.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,62,,0,32.84,100,14,54
2024-04-26 14:55:00+00:00,0.013,256,603,303,721,still,18.0,LPA,miscellaneous,sitting_reclining_lying,0.0,1.63,,58,,0,32.84,100,14,55
2024-04-26 14:56:00+00:00,0.023,817,785,529,1250,generic,22.0,LPA,sitting_reclining_lying,standing,0.04,2.31,,57,,0,32.87,100,14,56
2024-04-26 14:57:00+00:00,0.004,0,0,0,0,still,4.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,60,,0,32.97,100,14,57
2024-04-26 14:58:00+00:00,0.007,0,0,14,14,walking,24.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,64,,0,32.97,100,14,58
2024-04-26 14:59:00+00:00,0.009,233,124,166,311,still,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.07,,57,,0,32.97,100,14,59
2024-04-26 15:00:00+00:00,0.011,68,180,79,208,still,21.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.07,,61,,5,33.01,100,15,0
2024-04-26 15:01:00+00:00,0.003,10,0,0,10,still,5.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,57,,0,33.06,100,15,1
2024-04-26 15:02:00+00:00,0.01,157,185,249,347,still,11.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.0,,63,,0,33.09,100,15,2
2024-04-26 15:03:00+00:00,0.016,146,408,434,613,still,28.0,LPA,standing,sitting_reclining_lying,0.0,1.67,,63,,7,33.01,100,15,3
2024-04-26 15:04:00+00:00,0.007,225,153,258,374,still,8.0,sedentary,miscellaneous,sitting_reclining_lying,0.0,1.19,,57,,0,32.94,100,15,4
2024-04-26 15:05:00+00:00,0.013,522,500,340,798,still,29.0,LPA,sitting_reclining_lying,standing,0.0,1.73,,61,,0,32.95,100,15,5
2024-04-26 15:06:00+00:00,0.004,0,194,23,195,still,5.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,58,,0,33.02,100,15,6
2024-04-26 15:07:00+00:00,0.031,396,1233,1270,1813,generic,56.0,MPA,standing,standing,0.0,3.46,,64,,6,33.0,100,15,7
2024-04-26 15:08:00+00:00,0.04,1259,1461,1164,2252,still,43.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.48,,55,,22,33.12,100,15,8
2024-04-26 15:09:00+00:00,0.009,210,198,434,521,still,21.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,63,,0,33.19,100,15,9
2024-04-26 15:10:00+00:00,0.011,179,242,699,761,generic,27.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,56,,0,33.14,100,15,10
2024-04-26 15:11:00+00:00,0.037,1124,1851,828,2318,generic,62.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.92,,57,,5,33.2,100,15,11
2024-04-26 15:12:00+00:00,0.009,17,429,55,432,generic,21.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,52,,0,33.23,100,15,12
2024-04-26 15:13:00+00:00,0.036,621,1188,1909,2332,generic,62.0,LPA,sitting_reclining_lying,standing,0.0,2.24,,54,,11,33.28,100,15,13
2024-04-26 15:14:00+00:00,0.03,489,866,638,1181,walking,37.0,MPA,standing,standing,0.0,3.19,,65,,6,33.43,100,15,14
2024-04-26 15:15:00+00:00,0.013,403,239,233,523,still,21.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.6,,60,,0,33.48,100,15,15
2024-04-26 15:16:00+00:00,0.006,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,59,,0,33.48,100,15,16
2024-04-26 15:17:00+00:00,0.025,799,820,716,1350,still,22.0,LPA,standing,sitting_reclining_lying,0.0,2.79,,61,,0,33.48,100,15,17
2024-04-26 15:18:00+00:00,0.003,59,140,33,155,still,6.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,56,,0,33.42,100,15,18
2024-04-26 15:19:00+00:00,0.02,574,439,384,818,still,22.0,MPA,standing,standing,0.0,3.98,,90,,0,33.4,100,15,19
2024-04-26 15:20:00+00:00,0.071,1159,1601,992,2211,generic,71.0,VPA,standing,standing,0.0,6.14,,111,,18,33.44,100,15,20
2024-04-26 15:21:00+00:00,0.005,0,12,0,12,still,7.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,85,,0,33.48,100,15,21
2024-04-26 15:22:00+00:00,0.002,53,158,63,178,still,3.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,55,,0,33.45,100,15,22
2024-04-26 15:23:00+00:00,0.092,3436,2804,2986,5346,generic,112.0,VPA,standing,standing,0.0,7.65,,59,,22,33.36,100,15,23
2024-04-26 15:24:00+00:00,0.142,2052,1909,1604,3229,walking,123.0,MPA,standing,standing,0.0,4.44,,74,,62,33.31,100,15,24
2024-04-26 15:25:00+00:00,0.072,2648,1988,2629,4227,generic,74.0,MPA,standing,standing,0.0,3.11,,96,,13,33.32,100,15,25
2024-04-26 15:26:00+00:00,0.049,1261,1079,1494,2233,still,39.0,MPA,standing,standing,0.0,3.52,,87,,5,33.45,100,15,26
2024-04-26 15:27:00+00:00,0.015,532,180,653,861,still,21.0,sedentary,standing,sitting_reclining_lying,0.0,1.42,,85,,0,33.51,100,15,27
2024-04-26 15:28:00+00:00,0.005,36,13,254,256,still,7.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,70,,0,33.57,100,15,28
2024-04-26 15:29:00+00:00,0.004,18,6,262,262,still,3.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,61,,0,33.61,100,15,29
2024-04-26 15:30:00+00:00,0.021,498,155,709,880,still,24.0,LPA,standing,sitting_reclining_lying,0.0,2.58,,59,,6,33.58,100,15,30
2024-04-26 15:31:00+00:00,0.01,262,101,301,411,still,20.0,sedentary,standing,sitting_reclining_lying,0.07,1.04,,56,,0,33.46,100,15,31
2024-04-26 15:32:00+00:00,0.014,6,0,86,86,walking,60.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,0.95,,60,,0,33.36,100,15,32
2024-04-26 15:33:00+00:00,0.007,0,0,0,0,still,24.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,60,,0,33.24,100,15,33
2024-04-26 15:34:00+00:00,0.008,0,0,30,30,walking,14.0,sedentary,standing,sitting_reclining_lying,0.02,0.95,,60,,0,33.12,100,15,34
2024-04-26 15:35:00+00:00,0.011,12,0,23,25,walking,44.0,sedentary,standing,sitting_reclining_lying,0.03,0.95,,64,,0,32.99,100,15,35
2024-04-26 15:36:00+00:00,0.026,509,678,269,889,walking,66.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.15,,68,,0,32.86,100,15,36
2024-04-26 15:37:00+00:00,0.017,353,958,129,1029,walking,33.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.57,,63,,0,32.76,100,15,37
2024-04-26 15:38:00+00:00,0.283,1153,2680,2342,3741,walking,155.0,MPA,standing,standing,0.01,5.82,,61,,99,32.67,100,15,38
2024-04-26 15:39:00+00:00,0.238,1145,2453,2626,3771,walking,163.0,MPA,standing,standing,0.0,5.51,,64,,50,32.6,100,15,39
2024-04-26 15:40:00+00:00,0.214,1196,2860,3328,4548,walking,151.0,MPA,standing,standing,0.0,5.92,,87,,67,32.56,100,15,40
2024-04-26 15:41:00+00:00,0.163,936,2757,5366,6105,walking,153.0,MPA,standing,standing,0.0,5.21,,117,,78,32.52,100,15,41
2024-04-26 15:42:00+00:00,0.114,1286,2481,4099,4960,generic,120.0,MPA,standing,standing,0.02,4.4,,109,,55,32.53,100,15,42
2024-04-26 15:43:00+00:00,0.094,908,1560,6014,6279,generic,156.0,MPA,standing,standing,0.0,5.22,,109,,82,32.45,100,15,43
2024-04-26 15:44:00+00:00,0.121,1747,1738,2412,3448,walking,139.0,MPA,standing,standing,0.0,4.31,,97,,47,32.45,100,15,44
2024-04-26 15:45:00+00:00,0.017,304,68,313,441,walking,48.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.54,,96,,5,32.46,100,15,45
2024-04-26 15:46:00+00:00,0.018,44,9,10,46,walking,56.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.31,,111,,0,32.42,100,15,46
2024-04-26 15:47:00+00:00,0.013,9,0,78,78,walking,86.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,116,,0,32.35,100,15,47
2024-04-26 15:48:00+00:00,0.013,71,2,126,144,walking,59.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,121,,0,32.29,100,15,48
2024-04-26 15:49:00+00:00,0.031,1056,1621,737,2070,generic,58.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.14,,116,,10,32.23,100,15,49
2024-04-26 15:50:00+00:00,0.044,897,1234,1415,2080,walking,96.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.79,,107,,6,32.2,100,15,50
2024-04-26 15:51:00+00:00,0.023,285,261,475,612,walking,51.0,MPA,standing,standing,0.02,5.01,,84,,9,32.15,100,15,51
2024-04-26 15:52:00+00:00,0.102,815,1393,875,1835,walking,81.0,MPA,standing,standing,0.01,3.99,,69,,22,32.05,100,15,52
2024-04-26 15:53:00+00:00,0.035,847,1130,1213,1861,walking,41.0,MPA,standing,standing,0.04,4.35,,62,,7,32.08,100,15,53
2024-04-26 15:54:00+00:00,0.076,826,854,1463,1884,walking,92.0,MPA,standing,standing,0.01,4.16,,106,,13,32.08,100,15,54
2024-04-26 15:55:00+00:00,0.035,479,770,1279,1567,walking,51.0,MPA,standing,standing,0.04,5.65,,96,,0,32.16,100,15,55
2024-04-26 15:56:00+00:00,0.038,506,586,1180,1411,walking,60.0,MPA,standing,standing,0.05,3.4,,94,,13,32.16,100,15,56
2024-04-26 15:57:00+00:00,0.054,703,676,2462,2648,generic,101.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.64,,82,,0,32.25,100,15,57
2024-04-26 15:58:00+00:00,0.028,610,501,1553,1742,walking,59.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.49,,70,,13,32.34,100,15,58
2024-04-26 15:59:00+00:00,0.107,1260,1187,4554,4871,generic,113.0,MPA,standing,standing,0.01,5.58,,88,,40,32.37,100,15,59
2024-04-26 16:00:00+00:00,0.074,1346,1491,1469,2488,walking,59.0,MPA,standing,standing,0.02,4.41,,105,,23,32.42,100,16,0
2024-04-26 16:01:00+00:00,0.07,630,778,3999,4122,generic,118.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.06,1.98,,98,,56,32.44,100,16,1
2024-04-26 16:02:00+00:00,0.094,1075,1472,3180,3665,generic,104.0,VPA,standing,standing,0.03,6.06,,90,,21,32.41,100,16,2
2024-04-26 16:03:00+00:00,0.109,1411,1899,3878,4542,generic,125.0,MPA,standing,standing,0.02,5.5,,92,,29,32.44,100,16,3
2024-04-26 16:04:00+00:00,0.105,1434,1137,2830,3370,generic,127.0,MPA,standing,standing,0.01,4.39,,89,,38,32.38,100,16,4
2024-04-26 16:05:00+00:00,0.1,1488,730,1560,2276,walking,106.0,MPA,standing,standing,0.02,4.09,,107,,36,32.29,100,16,5
2024-04-26 16:06:00+00:00,0.017,208,169,725,772,walking,38.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.42,,113,,0,32.37,100,16,6
2024-04-26 16:07:00+00:00,0.118,2556,1581,2539,3934,generic,112.0,MPA,standing,standing,0.04,4.69,,112,,42,32.41,100,16,7
2024-04-26 16:08:00+00:00,0.12,2103,1811,1813,3315,walking,98.0,MPA,standing,standing,0.06,4.71,,113,,38,32.32,100,16,8
2024-04-26 16:09:00+00:00,0.017,126,164,949,971,walking,38.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.13,,122,,5,32.33,100,16,9
2024-04-26 16:10:00+00:00,0.012,100,14,270,288,walking,23.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.24,,124,,0,32.29,100,16,10
2024-04-26 16:11:00+00:00,0.009,359,196,342,533,still,22.0,sedentary,standing,sitting_reclining_lying,0.01,1.0,,120,,0,32.28,100,16,11
2024-04-26 16:12:00+00:00,0.039,501,451,1132,1317,walking,54.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.36,,113,,11,32.21,100,16,12
2024-04-26 16:13:00+00:00,0.011,128,7,232,265,still,33.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,0.95,,110,,0,32.14,100,16,13
2024-04-26 16:14:00+00:00,0.011,73,19,309,318,walking,34.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,0.95,,121,,0,32.12,100,16,14
2024-04-26 16:15:00+00:00,0.054,567,631,1441,1672,walking,77.0,MPA,standing,standing,0.08,4.45,,101,,19,32.03,100,16,15
2024-04-26 16:16:00+00:00,0.083,1083,860,1438,1995,walking,100.0,MPA,standing,standing,0.03,3.81,,115,,26,32.0,100,16,16
2024-04-26 16:17:00+00:00,0.053,806,363,1387,1644,walking,82.0,MPA,standing,standing,0.04,3.6,,115,,14,32.04,100,16,17
2024-04-26 16:18:00+00:00,0.025,199,113,162,280,walking,30.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.03,2.88,,123,,8,32.08,100,16,18
2024-04-26 16:19:00+00:00,0.064,995,355,724,1280,walking,56.0,MPA,standing,standing,0.05,3.38,,109,,21,32.1,100,16,19
2024-04-26 16:20:00+00:00,0.035,1013,512,1024,1528,walking,49.0,MPA,standing,standing,0.03,3.06,,78,,11,32.21,100,16,20
2024-04-26 16:21:00+00:00,0.006,8,0,11,13,still,19.0,sedentary,standing,sitting_reclining_lying,0.03,0.95,,65,,0,32.22,100,16,21
2024-04-26 16:22:00+00:00,0.043,344,527,764,989,walking,58.0,MPA,standing,standing,0.06,3.27,,67,,5,32.19,100,16,22
2024-04-26 16:23:00+00:00,0.066,2014,1511,2474,3529,generic,114.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.05,1.58,,80,,5,32.17,100,16,23
2024-04-26 16:24:00+00:00,0.041,729,533,1945,2144,generic,92.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,2.12,,76,,14,32.21,100,16,24
2024-04-26 16:25:00+00:00,0.055,1142,729,1769,2228,generic,108.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.04,2.47,,77,,6,32.22,100,16,25
2024-04-26 16:26:00+00:00,0.075,605,998,1350,1784,generic,110.0,MPA,standing,standing,0.01,4.09,,78,,29,32.28,100,16,26
2024-04-26 16:27:00+00:00,0.041,816,642,1640,1941,walking,82.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.92,,63,,5,32.32,100,16,27
2024-04-26 16:28:00+00:00,0.019,270,186,856,916,still,42.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,1.21,,63,,10,32.35,100,16,28
2024-04-26 16:29:00+00:00,0.082,2080,2193,2006,3627,generic,101.0,MPA,standing,standing,0.05,5.31,,64,,21,32.38,100,16,29
2024-04-26 16:30:00+00:00,0.066,2425,1601,3622,4643,generic,127.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.58,,83,,37,32.47,100,16,30
2024-04-26 16:31:00+00:00,0.217,5419,5410,4939,9111,walking,139.0,VPA,standing,standing,0.0,8.17,,85,,83,32.58,100,16,31
2024-04-26 16:32:00+00:00,0.037,259,91,548,612,walking,92.0,sedentary,sitting_reclining_lying,standing,0.02,1.48,,74,,7,32.69,100,16,32
2024-04-26 16:33:00+00:00,0.196,1794,2580,667,3212,walking,124.0,MPA,standing,standing,0.0,3.26,,77,,100,32.73,100,16,33
2024-04-26 16:34:00+00:00,0.197,2150,2522,693,3385,walking,129.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,2.99,,101,,114,32.64,100,16,34
2024-04-26 16:35:00+00:00,0.173,2851,2633,2309,4515,walking,134.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.06,2.86,,98,,92,32.49,100,16,35
2024-04-26 16:36:00+00:00,0.129,2240,4480,2007,5395,generic,126.0,VPA,standing,standing,0.01,8.06,,93,,18,32.42,100,16,36
2024-04-26 16:37:00+00:00,0.081,813,2406,1028,2739,generic,132.0,LPA,sitting_reclining_lying,standing,0.0,2.1,,69,,22,32.4,100,16,37
2024-04-26 16:38:00+00:00,0.078,1598,2913,1650,3709,generic,134.0,MPA,standing,standing,0.0,3.62,,71,,11,32.34,100,16,38
2024-04-26 16:39:00+00:00,0.04,770,1792,449,2001,generic,96.0,LPA,sitting_reclining_lying,standing,0.0,1.67,,71,,0,32.33,100,16,39
2024-04-26 16:40:00+00:00,0.04,557,1551,457,1710,generic,111.0,LPA,sitting_reclining_lying,standing,0.0,1.64,,71,,6,32.45,100,16,40
2024-04-26 16:41:00+00:00,0.043,417,1153,397,1288,generic,118.0,LPA,sitting_reclining_lying,standing,0.0,2.0,,71,,0,32.68,100,16,41
2024-04-26 16:42:00+00:00,0.038,359,795,297,921,generic,98.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.67,,63,,0,33.05,100,16,42
2024-04-26 16:43:00+00:00,0.043,260,666,377,808,generic,97.0,LPA,sitting_reclining_lying,standing,0.0,2.01,,62,,7,33.38,100,16,43
2024-04-26 16:44:00+00:00,0.031,216,1474,611,1610,generic,93.0,LPA,sitting_reclining_lying,standing,0.0,1.67,,62,,6,33.68,100,16,44
2024-04-26 16:45:00+00:00,0.053,718,1739,508,1948,generic,124.0,MPA,standing,standing,0.0,3.8,,64,,15,33.86,100,16,45
2024-04-26 16:46:00+00:00,0.06,891,2013,996,2416,generic,121.0,LPA,sitting_reclining_lying,standing,0.0,2.74,,70,,25,34.0,100,16,46
2024-04-26 16:47:00+00:00,0.051,323,1242,331,1325,generic,131.0,LPA,sitting_reclining_lying,standing,0.0,2.33,,65,,13,34.12,100,16,47
2024-04-26 16:48:00+00:00,0.052,686,1300,663,1612,generic,110.0,LPA,sitting_reclining_lying,standing,0.0,2.87,,65,,7,34.2,100,16,48
2024-04-26 16:49:00+00:00,0.051,858,2622,916,2906,generic,82.0,MPA,standing,standing,0.0,3.29,,60,,12,34.22,100,16,49
2024-04-26 16:50:00+00:00,0.054,523,1920,454,2041,generic,125.0,LPA,sitting_reclining_lying,standing,0.0,2.56,,65,,11,34.35,100,16,50
2024-04-26 16:51:00+00:00,0.035,883,1107,1086,1784,generic,84.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.69,,61,,5,34.56,100,16,51
2024-04-26 16:52:00+00:00,0.033,324,551,168,660,generic,101.0,LPA,sitting_reclining_lying,standing,0.0,1.66,,61,,5,34.8,100,16,52
2024-04-26 16:53:00+00:00,0.029,162,882,216,922,generic,103.0,LPA,sitting_reclining_lying,standing,0.0,1.97,,64,,7,35.02,100,16,53
2024-04-26 16:54:00+00:00,0.02,238,422,268,553,generic,35.0,LPA,standing,sitting_reclining_lying,0.0,2.0,,61,,8,35.21,100,16,54
2024-04-26 16:55:00+00:00,0.035,392,922,363,1065,generic,115.0,LPA,sitting_reclining_lying,standing,0.0,2.04,,63,,5,35.44,100,16,55
2024-04-26 16:56:00+00:00,0.036,282,780,359,903,generic,107.0,LPA,sitting_reclining_lying,standing,0.0,1.93,,66,,7,35.66,100,16,56
2024-04-26 16:57:00+00:00,0.022,299,1324,462,1433,generic,77.0,LPA,sitting_reclining_lying,standing,0.0,1.87,,67,,0,35.86,100,16,57
2024-04-26 16:58:00+00:00,0.074,1015,2395,1662,3086,generic,128.0,LPA,sitting_reclining_lying,standing,0.0,2.47,,62,,10,36.02,100,16,58
2024-04-26 16:59:00+00:00,0.076,1117,2548,770,2886,generic,147.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.7,,65,,32,36.12,100,16,59
2024-04-26 17:00:00+00:00,0.082,1332,2441,2382,3661,generic,127.0,LPA,sitting_reclining_lying,standing,0.0,2.75,,71,,27,36.18,100,17,0
2024-04-26 17:01:00+00:00,0.007,0,0,108,108,walking,14.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,60,,0,36.13,100,17,1
2024-04-26 17:02:00+00:00,0.008,0,0,0,0,walking,24.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,61,,0,36.02,100,17,2
2024-04-26 17:03:00+00:00,0.116,2858,2401,2860,4702,walking,123.0,MPA,standing,standing,0.0,4.93,,68,,51,35.89,100,17,3
2024-04-26 17:04:00+00:00,0.128,5316,3373,4134,7531,generic,139.0,MPA,standing,standing,0.0,4.66,,67,,49,35.73,100,17,4
2024-04-26 17:05:00+00:00,0.083,2244,2046,2177,3736,walking,114.0,MPA,standing,standing,0.0,4.43,,68,,30,35.45,100,17,5
2024-04-26 17:06:00+00:00,0.097,2091,2097,2453,3845,walking,102.0,MPA,standing,standing,0.0,3.85,,63,,23,35.22,100,17,6
2024-04-26 17:07:00+00:00,0.074,1263,1148,1269,2126,generic,86.0,MPA,standing,standing,0.0,4.31,,60,,13,34.91,100,17,7
2024-04-26 17:08:00+00:00,0.086,2659,1203,2105,3598,walking,105.0,MPA,standing,standing,0.0,4.88,,71,,36,34.54,100,17,8
2024-04-26 17:09:00+00:00,0.061,1407,950,971,1955,generic,68.0,MPA,standing,standing,0.0,4.93,,57,,13,34.27,100,17,9
2024-04-26 17:10:00+00:00,0.01,0,109,1022,1027,walking,27.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,59,,0,34.09,100,17,10
2024-04-26 17:11:00+00:00,0.008,24,81,902,905,walking,25.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,54,,0,33.91,100,17,11
2024-04-26 17:12:00+00:00,0.025,536,711,1814,2020,walking,52.0,MPA,standing,standing,0.0,3.09,,48,,6,33.75,100,17,12
2024-04-26 17:13:00+00:00,0.1,2684,1808,3121,4495,generic,133.0,MPA,standing,standing,0.0,3.75,,62,,18,33.62,100,17,13
2024-04-26 17:14:00+00:00,0.186,4555,3778,6403,8718,generic,155.0,VPA,standing,standing,0.0,6.49,,76,,79,33.39,100,17,14
2024-04-26 17:15:00+00:00,0.094,3429,2866,3468,5656,generic,121.0,MPA,standing,standing,0.0,4.59,,91,,39,33.33,100,17,15
2024-04-26 17:16:00+00:00,0.097,2525,2418,4843,5973,generic,142.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.45,,99,,40,33.21,100,17,16
2024-04-26 17:17:00+00:00,0.104,3382,2018,5030,6388,walking,131.0,MPA,standing,standing,0.0,3.22,,91,,49,33.01,100,17,17
2024-04-26 17:18:00+00:00,0.11,3392,2529,4634,6274,generic,141.0,MPA,standing,standing,0.0,3.31,,92,,55,32.87,100,17,18
2024-04-26 17:19:00+00:00,0.092,2768,1950,4397,5549,generic,136.0,MPA,standing,standing,0.0,3.65,,82,,65,32.77,100,17,19
