timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-24 21:13:00+00:00,0.193,,4774.0,3410.0,2930.0,6557.0,walking,137.0,VPA,standing,standing,0.74,8.52,,78.0,,79.0,29.72,100,21,13
2024-04-24 21:14:00+00:00,0.208,,5146.0,6646.0,3340.0,9044.0,walking,148.0,VPA,standing,standing,0.72,7.21,,67.0,,101.0,28.94,100,21,14
2024-04-24 21:15:00+00:00,0.089,,2745.0,2217.0,1732.0,3930.0,generic,102.0,MPA,standing,standing,0.68,3.57,,64.0,,24.0,28.54,100,21,15
2024-04-24 21:16:00+00:00,0.032,,905.0,949.0,1617.0,2081.0,generic,88.0,LPA,sitting_reclining_lying,miscellaneous,0.7,1.88,,76.0,,0.0,28.42,100,21,16
2024-04-24 21:17:00+00:00,0.033,,1157.0,1055.0,1105.0,1916.0,generic,72.0,sedentary,sitting_reclining_lying,standing,0.73,1.3,,62.0,,5.0,28.47,100,21,17
2024-04-24 21:18:00+00:00,0.026,,752.0,867.0,309.0,1188.0,still,17.0,MPA,standing,standing,0.73,3.09,,83.0,,0.0,28.46,100,21,18
2024-04-24 21:19:00+00:00,0.033,,1371.0,1214.0,1588.0,2423.0,generic,54.0,LPA,sitting_reclining_lying,miscellaneous,0.74,2.08,,91.0,,5.0,28.34,100,21,19
2024-04-24 21:20:00+00:00,0.019,,436.0,508.0,521.0,848.0,generic,35.0,sedentary,miscellaneous,miscellaneous,0.73,1.16,,84.0,,0.0,28.3,100,21,20
2024-04-24 21:21:00+00:00,0.062,,953.0,2679.0,2020.0,3487.0,generic,111.0,MPA,standing,standing,0.72,5.86,,96.0,,13.0,28.4,100,21,21
2024-04-24 21:22:00+00:00,0.075,,3104.0,2048.0,3274.0,4954.0,generic,81.0,MPA,standing,standing,0.68,3.69,,96.0,,33.0,28.54,100,21,22
2024-04-24 21:23:00+00:00,0.063,,3353.0,2389.0,2331.0,4731.0,generic,101.0,MPA,standing,standing,0.75,3.55,,102.0,,21.0,30.11,100,21,23
2024-04-24 21:24:00+00:00,0.035,,1148.0,959.0,1024.0,1812.0,generic,75.0,sedentary,sitting_reclining_lying,standing,0.75,1.16,,83.0,,0.0,30.44,100,21,24
2024-04-24 21:25:00+00:00,0.122,,3647.0,2058.0,2983.0,5141.0,generic,124.0,VPA,standing,standing,0.74,7.28,,74.0,,43.0,30.45,100,21,25
2024-04-24 21:26:00+00:00,0.009,,38.0,10.0,37.0,53.0,walking,23.0,sedentary,standing,sitting_reclining_lying,0.73,0.95,,68.0,,0.0,30.65,100,21,26
2024-04-24 21:27:00+00:00,0.059,,1189.0,1362.0,1832.0,2573.0,generic,113.0,LPA,sitting_reclining_lying,miscellaneous,0.73,2.84,,67.0,,12.0,30.79,100,21,27
2024-04-24 21:28:00+00:00,0.054,,480.0,1659.0,1401.0,2223.0,generic,90.0,LPA,sitting_reclining_lying,standing,0.72,2.95,,79.0,,19.0,29.92,100,21,28
2024-04-24 21:29:00+00:00,0.095,,2070.0,1370.0,1605.0,2955.0,walking,75.0,MPA,standing,standing,0.68,4.93,,79.0,,38.0,29.08,100,21,29
2024-04-24 21:30:00+00:00,0.142,,3740.0,3682.0,3459.0,6285.0,walking,140.0,MPA,standing,standing,0.67,5.26,,82.0,,79.0,28.76,100,21,30
2024-04-24 21:31:00+00:00,0.061,,2713.0,1631.0,1354.0,3442.0,generic,74.0,MPA,standing,standing,0.66,3.41,,93.0,,12.0,28.69,100,21,31
2024-04-24 21:32:00+00:00,0.033,,1330.0,644.0,1457.0,2075.0,generic,69.0,LPA,sitting_reclining_lying,miscellaneous,0.67,1.99,,107.0,,0.0,28.54,100,21,32
2024-04-24 21:33:00+00:00,0.084,,3397.0,3115.0,3476.0,5772.0,generic,117.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.66,2.5,,92.0,,44.0,28.45,100,21,33
2024-04-24 21:34:00+00:00,0.037,,565.0,944.0,554.0,1231.0,generic,46.0,LPA,sitting_reclining_lying,standing,0.67,2.64,,112.0,,0.0,28.54,100,21,34
2024-04-24 21:35:00+00:00,0.024,,1142.0,1275.0,626.0,1822.0,still,27.0,sedentary,sitting_reclining_lying,miscellaneous,0.65,1.47,,93.0,,0.0,28.61,100,21,35
2024-04-24 21:36:00+00:00,0.004,,7.0,301.0,63.0,307.0,still,9.0,sedentary,sitting_reclining_lying,standing,0.65,0.95,,70.0,,0.0,28.62,100,21,36
2024-04-24 21:37:00+00:00,0.015,,399.0,545.0,420.0,795.0,still,28.0,LPA,sitting_reclining_lying,standing,0.65,1.61,,77.0,,0.0,28.61,100,21,37
2024-04-24 21:38:00+00:00,0.009,,39.0,435.0,271.0,513.0,still,17.0,sedentary,sitting_reclining_lying,standing,0.65,0.95,,80.0,,0.0,28.6,100,21,38
2024-04-24 21:39:00+00:00,0.022,,63.0,428.0,549.0,698.0,generic,64.0,sedentary,sitting_reclining_lying,standing,0.66,0.95,,80.0,,0.0,28.57,100,21,39
2024-04-24 21:40:00+00:00,0.041,,725.0,1044.0,1284.0,1806.0,generic,81.0,LPA,sitting_reclining_lying,standing,0.66,2.29,,100.0,,0.0,28.62,100,21,40
2024-04-24 21:41:00+00:00,0.029,,1145.0,731.0,1575.0,2079.0,generic,64.0,sedentary,sitting_reclining_lying,miscellaneous,0.67,1.37,,89.0,,0.0,28.69,100,21,41
2024-04-24 21:42:00+00:00,0.036,,1289.0,669.0,1884.0,2378.0,generic,64.0,sedentary,sitting_reclining_lying,standing,0.7,1.4,,85.0,,0.0,28.93,100,21,42
2024-04-24 21:43:00+00:00,0.026,,937.0,492.0,954.0,1424.0,generic,62.0,sedentary,sitting_reclining_lying,miscellaneous,0.67,1.48,,92.0,,0.0,29.19,100,21,43
2024-04-24 21:44:00+00:00,0.056,,1570.0,1505.0,2270.0,3143.0,generic,69.0,MPA,standing,standing,0.66,4.74,,79.0,,5.0,29.44,100,21,44
2024-04-24 21:45:00+00:00,0.02,,524.0,750.0,500.0,1042.0,generic,34.0,sedentary,sitting_reclining_lying,standing,0.66,1.17,,60.0,,0.0,29.66,100,21,45
2024-04-24 21:46:00+00:00,0.032,,1150.0,1082.0,1157.0,1957.0,still,39.0,sedentary,sitting_reclining_lying,miscellaneous,0.66,1.5,,79.0,,0.0,29.76,100,21,46
2024-04-24 21:47:00+00:00,0.013,,238.0,512.0,252.0,618.0,still,15.0,sedentary,sitting_reclining_lying,standing,0.65,1.35,,88.0,,0.0,29.94,100,21,47
2024-04-24 21:48:00+00:00,0.015,,413.0,422.0,476.0,758.0,still,28.0,sedentary,sitting_reclining_lying,standing,0.65,1.38,,60.0,,0.0,30.14,100,21,48
2024-04-24 21:49:00+00:00,0.026,,650.0,744.0,804.0,1273.0,generic,64.0,sedentary,sitting_reclining_lying,standing,0.65,1.43,,70.0,,0.0,30.27,100,21,49
2024-04-24 21:50:00+00:00,0.04,,1009.0,800.0,1277.0,1813.0,generic,72.0,sedentary,sitting_reclining_lying,standing,0.65,1.41,,77.0,,0.0,30.38,100,21,50
2024-04-24 21:51:00+00:00,0.103,,3544.0,3969.0,3870.0,6579.0,generic,93.0,MPA,standing,standing,0.64,4.91,,84.0,,35.0,30.47,100,21,51
2024-04-24 21:52:00+00:00,0.066,,1987.0,1567.0,3266.0,4131.0,generic,86.0,VPA,standing,standing,0.66,6.34,,89.0,,26.0,30.29,100,21,52
2024-04-24 21:53:00+00:00,0.168,,3874.0,6030.0,4124.0,8268.0,generic,115.0,VPA,standing,standing,0.65,8.12,,81.0,,65.0,30.22,100,21,53
2024-04-24 21:54:00+00:00,0.062,,1073.0,1365.0,1347.0,2197.0,walking,75.0,MPA,standing,standing,0.65,3.35,,66.0,,35.0,29.8,100,21,54
2024-04-24 21:55:00+00:00,0.057,,1786.0,1606.0,1972.0,3107.0,generic,91.0,MPA,standing,standing,0.65,3.41,,59.0,,30.0,29.75,100,21,55
2024-04-24 21:56:00+00:00,0.011,,167.0,347.0,271.0,470.0,still,25.0,sedentary,standing,sitting_reclining_lying,0.65,1.29,,63.0,,0.0,29.51,100,21,56
2024-04-24 21:57:00+00:00,0.022,,506.0,467.0,693.0,976.0,generic,36.0,MPA,standing,standing,0.65,3.99,,63.0,,0.0,29.55,100,21,57
2024-04-24 21:58:00+00:00,0.082,,1094.0,1582.0,2459.0,3121.0,generic,79.0,VPA,standing,standing,0.66,7.9,,72.0,,17.0,30.92,100,21,58
2024-04-24 21:59:00+00:00,0.019,,384.0,485.0,1053.0,1221.0,generic,42.0,sedentary,standing,sitting_reclining_lying,0.65,1.55,,70.0,,6.0,31.25,100,21,59
2024-04-24 22:00:00+00:00,0.058,,976.0,624.0,1404.0,1820.0,generic,83.0,MPA,standing,standing,0.68,3.18,,74.0,,24.0,30.86,100,22,0
2024-04-24 22:01:00+00:00,0.02,,285.0,323.0,681.0,805.0,generic,53.0,sedentary,standing,sitting_reclining_lying,0.74,1.31,,79.0,,7.0,30.62,100,22,1
2024-04-24 22:02:00+00:00,0.008,,139.0,44.0,30.0,148.0,still,23.0,sedentary,standing,sitting_reclining_lying,0.76,0.95,,66.0,,0.0,30.53,100,22,2
2024-04-24 22:03:00+00:00,0.02,,255.0,146.0,1091.0,1129.0,generic,68.0,sedentary,miscellaneous,sitting_reclining_lying,0.74,1.18,,58.0,,5.0,30.45,100,22,3
2024-04-24 22:04:00+00:00,0.071,,1081.0,1300.0,3313.0,3719.0,generic,104.0,MPA,standing,standing,0.74,3.09,,101.0,,13.0,30.62,100,22,4
2024-04-24 22:05:00+00:00,0.098,,2382.0,2017.0,4722.0,5660.0,generic,121.0,MPA,standing,standing,0.74,4.29,,117.0,,44.0,31.06,100,22,5
2024-04-24 22:06:00+00:00,0.041,,1306.0,1307.0,2122.0,2813.0,generic,64.0,LPA,miscellaneous,sitting_reclining_lying,0.74,2.35,,105.0,,11.0,31.11,100,22,6
2024-04-24 22:07:00+00:00,0.043,,1022.0,976.0,1192.0,1848.0,generic,85.0,MPA,standing,standing,0.71,4.39,,108.0,,0.0,31.25,100,22,7
2024-04-24 22:08:00+00:00,0.07,,2923.0,1447.0,2674.0,4217.0,walking,110.0,MPA,standing,standing,0.7,3.5,,111.0,,24.0,31.37,100,22,8
2024-04-24 22:09:00+00:00,0.096,,2967.0,3126.0,2874.0,5180.0,generic,101.0,VPA,standing,standing,0.7,6.56,,123.0,,31.0,31.46,100,22,9
2024-04-24 22:10:00+00:00,0.029,,937.0,954.0,1174.0,1779.0,generic,67.0,sedentary,sitting_reclining_lying,miscellaneous,0.69,1.35,,112.0,,0.0,31.54,100,22,10
2024-04-24 22:11:00+00:00,0.011,,92.0,617.0,283.0,685.0,still,18.0,sedentary,sitting_reclining_lying,standing,0.69,1.12,,103.0,,0.0,31.64,100,22,11
2024-04-24 22:12:00+00:00,0.016,,479.0,1106.0,568.0,1332.0,generic,41.0,sedentary,sitting_reclining_lying,standing,0.7,0.95,,63.0,,0.0,31.74,100,22,12
2024-04-24 22:13:00+00:00,0.008,,273.0,549.0,362.0,712.0,still,17.0,sedentary,sitting_reclining_lying,standing,0.7,1.32,,60.0,,0.0,31.8,100,22,13
2024-04-24 22:14:00+00:00,0.037,,1060.0,807.0,1289.0,1853.0,generic,53.0,LPA,sitting_reclining_lying,miscellaneous,0.68,2.01,,61.0,,0.0,31.39,100,22,14
2024-04-24 22:15:00+00:00,0.021,,1188.0,1149.0,1139.0,2007.0,generic,35.0,LPA,sitting_reclining_lying,miscellaneous,0.64,2.05,,58.0,,0.0,30.9,100,22,15
2024-04-24 22:16:00+00:00,0.02,,467.0,1084.0,886.0,1475.0,generic,30.0,sedentary,sitting_reclining_lying,standing,0.64,1.3,,69.0,,0.0,30.84,100,22,16
2024-04-24 22:17:00+00:00,0.025,,634.0,754.0,521.0,1114.0,still,23.0,sedentary,sitting_reclining_lying,standing,0.63,1.54,,61.0,,0.0,30.87,100,22,17
2024-04-24 22:18:00+00:00,0.054,,1768.0,1165.0,1603.0,2655.0,generic,47.0,MPA,standing,standing,0.63,4.02,,57.0,,0.0,30.73,100,22,18
2024-04-24 22:19:00+00:00,0.05,,1401.0,2007.0,1307.0,2774.0,generic,63.0,LPA,sitting_reclining_lying,standing,0.64,1.79,,66.0,,10.0,30.78,100,22,19
2024-04-24 22:20:00+00:00,0.032,,762.0,1236.0,747.0,1632.0,generic,27.0,MPA,standing,standing,0.63,3.25,,69.0,,0.0,30.7,100,22,20
2024-04-24 22:21:00+00:00,0.056,,1123.0,1177.0,844.0,1832.0,generic,40.0,LPA,sitting_reclining_lying,miscellaneous,0.63,2.51,,67.0,,0.0,30.61,100,22,21
2024-04-24 22:22:00+00:00,0.032,,918.0,1365.0,885.0,1867.0,generic,59.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.63,2.61,,59.0,,6.0,31.05,100,22,22
2024-04-24 22:23:00+00:00,0.047,,932.0,1610.0,621.0,1961.0,generic,59.0,LPA,sitting_reclining_lying,standing,0.64,2.08,,61.0,,0.0,31.33,100,22,23
2024-04-24 22:24:00+00:00,0.046,,1010.0,1178.0,1094.0,1898.0,generic,67.0,LPA,sitting_reclining_lying,standing,0.65,2.0,,61.0,,0.0,31.42,100,22,24
2024-04-24 22:25:00+00:00,0.014,,176.0,234.0,60.0,298.0,generic,39.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.65,1.09,,60.0,,0.0,31.49,100,22,25
2024-04-24 22:26:00+00:00,0.033,,1574.0,629.0,722.0,1842.0,generic,65.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.65,2.4,,63.0,,15.0,31.55,100,22,26
2024-04-24 22:27:00+00:00,0.017,,234.0,415.0,424.0,637.0,generic,54.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.65,1.47,,56.0,,0.0,31.57,100,22,27
2024-04-24 22:28:00+00:00,0.024,,542.0,529.0,438.0,874.0,generic,48.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.65,1.67,,58.0,,0.0,31.59,100,22,28
2024-04-24 22:29:00+00:00,0.043,,1171.0,1141.0,1006.0,1919.0,generic,51.0,LPA,miscellaneous,sitting_reclining_lying,0.65,1.98,,63.0,,17.0,31.61,100,22,29
2024-04-24 22:30:00+00:00,0.035,,756.0,1002.0,423.0,1324.0,generic,46.0,LPA,sitting_reclining_lying,standing,0.64,1.62,,59.0,,0.0,31.67,100,22,30
2024-04-24 22:31:00+00:00,0.031,,1625.0,2589.0,1205.0,3285.0,generic,57.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.65,1.55,,63.0,,0.0,31.69,100,22,31
2024-04-24 22:32:00+00:00,0.133,,3831.0,3695.0,4601.0,7035.0,generic,117.0,VPA,standing,standing,0.65,6.11,,90.0,,51.0,31.69,100,22,32
2024-04-24 22:33:00+00:00,0.054,,1119.0,1242.0,1701.0,2384.0,generic,105.0,LPA,standing,sitting_reclining_lying,0.65,2.28,,74.0,,6.0,31.51,100,22,33
2024-04-24 22:34:00+00:00,0.021,,162.0,265.0,700.0,765.0,walking,101.0,sedentary,standing,sitting_reclining_lying,0.64,0.95,,87.0,,0.0,30.76,100,22,34
2024-04-24 22:35:00+00:00,0.021,,100.0,30.0,91.0,138.0,walking,95.0,sedentary,standing,sitting_reclining_lying,0.65,0.95,,85.0,,0.0,30.49,100,22,35
2024-04-24 22:36:00+00:00,0.015,,55.0,20.0,606.0,608.0,walking,55.0,sedentary,miscellaneous,sitting_reclining_lying,0.64,0.95,,77.0,,0.0,31.06,100,22,36
2024-04-24 22:37:00+00:00,0.021,,129.0,117.0,761.0,780.0,walking,83.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.64,1.28,,83.0,,0.0,30.97,100,22,37
2024-04-24 22:38:00+00:00,0.045,,779.0,393.0,1541.0,1770.0,walking,96.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.61,2.57,,106.0,,12.0,30.15,100,22,38
2024-04-24 22:39:00+00:00,0.122,,4288.0,3277.0,4017.0,6727.0,generic,118.0,VPA,standing,standing,0.61,6.32,,118.0,,47.0,29.92,100,22,39
2024-04-24 22:40:00+00:00,0.054,,2067.0,1726.0,1163.0,2933.0,still,33.0,MPA,standing,standing,0.6,3.13,,119.0,,9.0,29.76,100,22,40
2024-04-24 22:41:00+00:00,0.028,,728.0,863.0,984.0,1497.0,still,32.0,MPA,standing,standing,0.6,3.45,,106.0,,10.0,29.75,100,22,41
2024-04-24 22:42:00+00:00,0.033,,777.0,1096.0,375.0,1394.0,generic,72.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.6,1.86,,87.0,,6.0,30.15,100,22,42
2024-04-24 22:43:00+00:00,0.025,,573.0,1206.0,553.0,1445.0,generic,47.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.6,2.44,,59.0,,0.0,30.58,100,22,43
2024-04-24 22:44:00+00:00,0.034,,1222.0,640.0,1308.0,1900.0,generic,85.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.6,2.05,,63.0,,0.0,30.53,100,22,44
2024-04-24 22:45:00+00:00,0.029,,327.0,473.0,239.0,622.0,generic,56.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.61,2.08,,80.0,,0.0,30.0,100,22,45
2024-04-24 22:46:00+00:00,0.014,,261.0,425.0,178.0,529.0,generic,38.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.63,1.65,,75.0,,0.0,29.84,100,22,46
2024-04-24 22:47:00+00:00,0.038,,1010.0,1642.0,1152.0,2245.0,generic,66.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.61,1.65,,62.0,,6.0,30.05,100,22,47
2024-04-24 22:48:00+00:00,0.078,,2259.0,1331.0,2343.0,3516.0,generic,95.0,MPA,standing,standing,0.6,3.42,,62.0,,35.0,30.44,100,22,48
2024-04-24 22:49:00+00:00,0.118,,3346.0,1991.0,4086.0,5644.0,generic,127.0,VPA,standing,standing,0.6,6.25,,73.0,,45.0,30.46,100,22,49
2024-04-24 22:50:00+00:00,0.063,,1971.0,2110.0,2297.0,3689.0,generic,111.0,MPA,standing,standing,0.6,5.43,,67.0,,14.0,30.49,100,22,50
2024-04-24 22:51:00+00:00,0.075,,2082.0,808.0,2422.0,3294.0,generic,141.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.61,2.44,,68.0,,22.0,30.51,100,22,51
2024-04-24 22:52:00+00:00,0.08,,2757.0,2729.0,2606.0,4673.0,generic,93.0,MPA,standing,standing,0.63,4.77,,58.0,,36.0,30.43,100,22,52
2024-04-24 22:53:00+00:00,0.009,,0.0,10.0,0.0,10.0,generic,45.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.61,0.95,,54.0,,0.0,30.41,100,22,53
2024-04-24 22:54:00+00:00,0.006,,0.0,5.0,0.0,5.0,generic,20.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.61,0.95,,57.0,,0.0,30.46,100,22,54
2024-04-24 22:55:00+00:00,0.125,,4194.0,2743.0,5125.0,7167.0,generic,127.0,MPA,standing,standing,0.62,5.43,,66.0,,64.0,30.48,100,22,55
2024-04-24 22:56:00+00:00,0.094,,2501.0,1459.0,2382.0,3749.0,generic,99.0,MPA,standing,standing,0.63,4.8,,68.0,,25.0,30.49,100,22,56
2024-04-24 22:57:00+00:00,0.114,,2036.0,1491.0,3022.0,3937.0,generic,105.0,MPA,standing,standing,0.64,3.18,,66.0,,18.0,30.53,100,22,57
2024-04-24 22:58:00+00:00,0.084,,2492.0,1439.0,2583.0,3866.0,generic,117.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.64,2.91,,63.0,,30.0,30.58,100,22,58
2024-04-24 22:59:00+00:00,0.075,,1877.0,1359.0,2889.0,3703.0,generic,88.0,MPA,standing,standing,0.64,3.52,,59.0,,13.0,30.58,100,22,59
2024-04-24 23:00:00+00:00,0.084,,2062.0,1442.0,3871.0,4616.0,generic,108.0,MPA,standing,standing,0.64,4.44,,66.0,,17.0,30.62,100,23,0
2024-04-24 23:01:00+00:00,0.016,,2.0,76.0,11.0,76.0,generic,69.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.61,0.95,,63.0,,0.0,30.46,100,23,1
2024-04-24 23:02:00+00:00,0.019,,490.0,215.0,324.0,625.0,generic,48.0,sedentary,miscellaneous,sitting_reclining_lying,0.6,1.18,,62.0,,0.0,30.45,100,23,2
2024-04-24 23:03:00+00:00,0.016,,213.0,163.0,152.0,308.0,generic,54.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.61,0.95,,68.0,,0.0,30.47,100,23,3
2024-04-24 23:04:00+00:00,0.02,,650.0,330.0,1073.0,1297.0,generic,57.0,sedentary,miscellaneous,sitting_reclining_lying,0.63,1.04,,69.0,,0.0,30.47,100,23,4
2024-04-24 23:05:00+00:00,0.067,,1035.0,1256.0,1902.0,2503.0,generic,67.0,MPA,standing,standing,0.64,5.3,,64.0,,6.0,30.51,100,23,5
2024-04-24 23:06:00+00:00,0.041,,1786.0,835.0,1786.0,2660.0,generic,95.0,LPA,miscellaneous,sitting_reclining_lying,0.64,1.83,,62.0,,5.0,30.46,100,23,6
2024-04-24 23:07:00+00:00,0.017,,119.0,253.0,1319.0,1348.0,generic,64.0,sedentary,sitting_reclining_lying,miscellaneous,0.62,1.26,,71.0,,0.0,29.55,100,23,7
2024-04-24 23:08:00+00:00,0.027,,381.0,722.0,1112.0,1379.0,generic,70.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.61,2.27,,79.0,,7.0,29.22,100,23,8
2024-04-24 23:09:00+00:00,0.074,,981.0,869.0,2585.0,2898.0,generic,92.0,MPA,standing,standing,0.62,5.43,,98.0,,13.0,28.87,100,23,9
2024-04-24 23:10:00+00:00,0.024,,355.0,550.0,1349.0,1499.0,generic,55.0,MPA,standing,standing,0.61,3.45,,88.0,,0.0,28.95,100,23,10
2024-04-24 23:11:00+00:00,0.074,,1118.0,1234.0,2157.0,2724.0,generic,75.0,MPA,standing,standing,0.62,4.27,,95.0,,15.0,29.34,100,23,11
2024-04-24 23:12:00+00:00,0.018,,339.0,180.0,191.0,428.0,generic,43.0,sedentary,miscellaneous,sitting_reclining_lying,0.59,1.09,,70.0,,0.0,29.71,100,23,12
2024-04-24 23:13:00+00:00,0.042,,1576.0,1152.0,1983.0,2782.0,walking,66.0,LPA,standing,sitting_reclining_lying,0.61,2.78,,68.0,,7.0,29.83,100,23,13
2024-04-24 23:14:00+00:00,0.079,,1944.0,1367.0,3495.0,4226.0,generic,122.0,MPA,standing,standing,0.61,3.3,,85.0,,43.0,29.91,100,23,14
2024-04-24 23:15:00+00:00,0.01,,8.0,2.0,11.0,13.0,walking,45.0,sedentary,sitting_reclining_lying,standing,0.63,0.95,,62.0,,0.0,30.05,100,23,15
2024-04-24 23:16:00+00:00,0.045,,930.0,1321.0,1946.0,2529.0,generic,69.0,LPA,sitting_reclining_lying,standing,0.64,2.58,,61.0,,6.0,30.13,100,23,16
2024-04-24 23:17:00+00:00,0.047,,1755.0,1130.0,1840.0,2782.0,generic,72.0,MPA,standing,standing,0.64,4.51,,66.0,,7.0,30.19,100,23,17
2024-04-24 23:18:00+00:00,0.078,,1743.0,2454.0,3312.0,4475.0,generic,129.0,MPA,standing,standing,0.64,5.18,,67.0,,26.0,30.32,100,23,18
2024-04-24 23:19:00+00:00,0.109,,3123.0,1869.0,4441.0,5741.0,generic,135.0,MPA,standing,standing,0.64,4.01,,73.0,,61.0,30.4,100,23,19
2024-04-24 23:20:00+00:00,0.074,,1955.0,2551.0,2163.0,3874.0,generic,90.0,MPA,standing,standing,0.63,4.84,,66.0,,5.0,30.45,100,23,20
2024-04-24 23:21:00+00:00,0.118,,2919.0,3420.0,3663.0,5799.0,generic,114.0,VPA,standing,standing,0.63,6.82,,64.0,,31.0,30.57,100,23,21
2024-04-24 23:22:00+00:00,0.102,,1765.0,2726.0,1385.0,3530.0,walking,81.0,VPA,standing,standing,0.64,7.46,,62.0,,38.0,30.58,100,23,22
2024-04-24 23:23:00+00:00,0.091,,2330.0,2276.0,2758.0,4267.0,generic,88.0,MPA,standing,standing,0.63,5.43,,75.0,,31.0,30.54,100,23,23
2024-04-24 23:24:00+00:00,0.006,,35.0,39.0,11.0,53.0,still,11.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.62,0.95,,52.0,,0.0,30.53,100,23,24
2024-04-24 23:25:00+00:00,0.007,,14.0,137.0,411.0,433.0,generic,14.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.63,0.95,,57.0,,0.0,30.58,100,23,25
2024-04-24 23:26:00+00:00,0.062,,1097.0,1519.0,2121.0,2830.0,generic,71.0,MPA,standing,standing,0.64,3.67,,61.0,,34.0,30.42,100,23,26
2024-04-24 23:27:00+00:00,0.046,,1015.0,850.0,964.0,1637.0,generic,80.0,LPA,sitting_reclining_lying,standing,0.64,2.16,,59.0,,12.0,30.48,100,23,27
2024-04-24 23:28:00+00:00,0.022,,500.0,584.0,232.0,803.0,generic,24.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.65,1.76,,58.0,,13.0,30.6,100,23,28
2024-04-24 23:29:00+00:00,0.035,,692.0,383.0,1148.0,1394.0,generic,44.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.65,1.6,,65.0,,6.0,30.66,100,23,29
2024-04-24 23:30:00+00:00,0.015,,397.0,596.0,943.0,1184.0,walking,38.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.65,1.24,,60.0,,6.0,30.72,100,23,30
2024-04-24 23:31:00+00:00,0.011,,252.0,191.0,291.0,429.0,generic,23.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.64,0.95,,56.0,,0.0,30.8,100,23,31
2024-04-24 23:32:00+00:00,0.015,,341.0,493.0,843.0,1034.0,generic,35.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.64,1.33,,63.0,,14.0,30.9,100,23,32
2024-04-24 23:33:00+00:00,0.037,,998.0,1362.0,1512.0,2266.0,generic,64.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.62,1.62,,71.0,,5.0,30.54,100,23,33
2024-04-24 23:34:00+00:00,0.004,,57.0,0.0,0.0,57.0,generic,6.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.63,0.95,,75.0,,0.0,30.36,100,23,34
2024-04-24 23:35:00+00:00,0.061,,1689.0,1631.0,2583.0,3490.0,still,55.0,MPA,standing,standing,0.65,5.71,,49.0,,29.0,30.15,100,23,35
2024-04-24 23:36:00+00:00,0.061,,2177.0,1440.0,1543.0,3032.0,generic,91.0,LPA,miscellaneous,miscellaneous,0.62,2.97,,68.0,,8.0,29.95,100,23,36
2024-04-24 23:37:00+00:00,0.025,,515.0,824.0,528.0,1105.0,generic,55.0,sedentary,standing,sitting_reclining_lying,0.61,1.49,,77.0,,0.0,29.86,100,23,37
2024-04-24 23:38:00+00:00,0.064,,2053.0,1808.0,3356.0,4329.0,generic,70.0,VPA,standing,standing,0.61,6.78,,61.0,,29.0,29.83,100,23,38
2024-04-24 23:39:00+00:00,0.007,,90.0,18.0,0.0,91.0,generic,8.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.61,1.17,,58.0,,0.0,29.73,100,23,39
2024-04-24 23:40:00+00:00,0.015,,192.0,317.0,117.0,388.0,generic,25.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.63,2.26,,65.0,,6.0,29.88,100,23,40
