timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-05 15:59:00+00:00,0.063,,1508.0,1848.0,1875.0,3033.0,generic,126.0,MPA,standing,standing,0.07,3.57,,112.0,0.0,11.0,31.74,100.0,15,59
2024-04-05 16:00:00+00:00,0.072,,1666.0,1392.0,2247.0,3124.0,generic,116.0,MPA,standing,standing,0.04,3.79,,122.0,0.0,22.0,31.8,100.0,16,0
2024-04-05 16:01:00+00:00,0.033,,919.0,1262.0,368.0,1603.0,generic,88.0,LPA,sitting_reclining_lying,standing,0.03,1.66,,121.0,0.0,7.0,31.89,100.0,16,1
2024-04-05 16:02:00+00:00,0.101,,2930.0,3836.0,3214.0,5799.0,generic,128.0,LPA,miscellaneous,miscellaneous,0.03,2.98,,112.0,0.0,27.0,31.93,100.0,16,2
2024-04-05 16:03:00+00:00,0.168,,3792.0,4323.0,4952.0,7588.0,generic,145.0,MPA,standing,standing,0.04,4.07,,102.0,0.0,60.0,31.79,100.0,16,3
2024-04-05 16:04:00+00:00,0.172,,4466.0,5375.0,4867.0,8516.0,generic,151.0,MPA,standing,standing,0.02,3.86,,111.0,0.0,82.0,31.79,100.0,16,4
2024-04-05 16:05:00+00:00,0.118,,3430.0,2801.0,2883.0,5284.0,generic,106.0,MPA,standing,standing,0.03,4.57,,108.0,0.0,43.0,31.55,100.0,16,5
2024-04-05 16:06:00+00:00,0.026,,459.0,1063.0,617.0,1311.0,generic,25.0,sedentary,sitting_reclining_lying,standing,0.04,1.55,,104.0,0.0,7.0,31.45,100.0,16,6
2024-04-05 16:07:00+00:00,0.007,,65.0,86.0,387.0,401.0,still,14.0,sedentary,sitting_reclining_lying,standing,0.03,0.95,,95.0,0.0,0.0,31.55,100.0,16,7
2024-04-05 16:08:00+00:00,0.086,,2481.0,2306.0,2782.0,4383.0,walking,96.0,MPA,standing,standing,0.03,3.71,,82.0,0.0,21.0,31.56,100.0,16,8
2024-04-05 16:09:00+00:00,0.101,,2241.0,2974.0,3389.0,5035.0,generic,141.0,MPA,standing,standing,0.06,4.35,,83.0,0.0,17.0,31.57,100.0,16,9
2024-04-05 16:10:00+00:00,0.166,,4358.0,4491.0,4342.0,7616.0,generic,148.0,MPA,standing,standing,0.05,3.89,,106.0,0.0,68.0,31.57,100.0,16,10
2024-04-05 16:11:00+00:00,0.15,,4422.0,5223.0,4746.0,8328.0,generic,141.0,MPA,standing,standing,0.0,5.37,,107.0,0.0,52.0,31.5,100.0,16,11
2024-04-05 16:12:00+00:00,0.17,,3453.0,3093.0,4366.0,6368.0,walking,142.0,MPA,standing,standing,0.0,4.67,,102.0,0.0,52.0,31.53,100.0,16,12
2024-04-05 16:13:00+00:00,0.14,,4899.0,6133.0,3574.0,8624.0,generic,134.0,MPA,standing,standing,0.0,3.78,,103.0,0.0,35.0,31.52,100.0,16,13
2024-04-05 16:14:00+00:00,0.112,,4044.0,3660.0,2990.0,6220.0,generic,121.0,MPA,standing,standing,0.0,5.47,,108.0,0.0,34.0,31.46,100.0,16,14
2024-04-05 16:15:00+00:00,0.145,,4623.0,2845.0,3983.0,6732.0,generic,143.0,MPA,standing,standing,0.0,4.48,,109.0,0.0,63.0,31.37,100.0,16,15
2024-04-05 16:16:00+00:00,0.176,,4182.0,4525.0,4206.0,7460.0,walking,145.0,MPA,standing,standing,0.01,5.78,,111.0,0.0,78.0,31.27,100.0,16,16
2024-04-05 16:17:00+00:00,0.239,,4858.0,4843.0,4533.0,8222.0,walking,149.0,MPA,standing,standing,0.0,5.76,,117.0,0.0,90.0,31.22,100.0,16,17
2024-04-05 16:18:00+00:00,0.183,,3485.0,3161.0,2823.0,5486.0,generic,152.0,VPA,standing,standing,0.0,6.33,,116.0,0.0,76.0,30.89,100.0,16,18
2024-04-05 16:19:00+00:00,0.109,,2448.0,2552.0,2589.0,4382.0,walking,78.0,MPA,standing,standing,0.0,4.8,,114.0,0.0,30.0,30.83,100.0,16,19
2024-04-05 16:20:00+00:00,0.014,,273.0,241.0,530.0,643.0,walking,37.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.04,,133.0,0.0,0.0,30.8,100.0,16,20
2024-04-05 16:21:00+00:00,0.073,,1955.0,2791.0,3094.0,4602.0,generic,99.0,MPA,standing,standing,0.0,3.63,,136.0,0.0,13.0,30.86,100.0,16,21
2024-04-05 16:22:00+00:00,0.159,,4812.0,3813.0,5044.0,7945.0,generic,148.0,MPA,standing,standing,0.0,3.82,,127.0,0.0,70.0,31.11,100.0,16,22
2024-04-05 16:23:00+00:00,0.175,,4345.0,4805.0,5394.0,8429.0,walking,152.0,MPA,standing,standing,0.0,5.4,,128.0,0.0,81.0,31.17,100.0,16,23
2024-04-05 16:24:00+00:00,0.206,,4817.0,4587.0,6064.0,9000.0,generic,146.0,VPA,standing,standing,0.0,8.31,,133.0,0.0,59.0,31.14,100.0,16,24
2024-04-05 16:25:00+00:00,0.261,,6465.0,4969.0,7767.0,11261.0,generic,149.0,VPA,standing,standing,0.0,8.49,,149.0,0.0,82.0,31.02,100.0,16,25
2024-04-05 16:26:00+00:00,0.274,,6505.0,5768.0,8077.0,11866.0,generic,146.0,VPA,standing,standing,0.0,8.52,,131.0,0.0,68.0,31.01,100.0,16,26
2024-04-05 16:27:00+00:00,0.195,,5696.0,6731.0,6467.0,10934.0,generic,152.0,VPA,standing,standing,0.0,6.53,,135.0,0.0,74.0,30.98,100.0,16,27
2024-04-05 16:28:00+00:00,0.221,,6171.0,6201.0,6415.0,10848.0,generic,146.0,MPA,standing,standing,0.0,4.96,,136.0,0.0,79.0,30.85,100.0,16,28
2024-04-05 16:29:00+00:00,0.216,,5454.0,4280.0,5701.0,8975.0,generic,142.0,VPA,standing,standing,0.0,6.01,,136.0,0.0,83.0,30.9,100.0,16,29
2024-04-05 16:30:00+00:00,0.082,,3063.0,1372.0,3124.0,4585.0,generic,137.0,MPA,standing,standing,0.01,3.93,,126.0,0.0,41.0,30.48,100.0,16,30
2024-04-05 16:31:00+00:00,0.174,,4633.0,4961.0,5032.0,8449.0,generic,150.0,MPA,standing,standing,0.0,4.61,,133.0,0.0,88.0,30.6,100.0,16,31
2024-04-05 16:32:00+00:00,0.125,,3514.0,2964.0,4140.0,6186.0,generic,117.0,MPA,standing,standing,0.01,4.62,,136.0,0.0,59.0,30.6,100.0,16,32
2024-04-05 16:33:00+00:00,0.118,,3588.0,3028.0,3497.0,5854.0,generic,106.0,MPA,standing,standing,0.01,4.18,,137.0,0.0,54.0,30.78,100.0,16,33
2024-04-05 16:34:00+00:00,0.074,,1913.0,2276.0,1980.0,3572.0,generic,90.0,MPA,standing,standing,0.0,3.28,,130.0,0.0,20.0,30.8,100.0,16,34
2024-04-05 16:35:00+00:00,0.178,,5952.0,4519.0,5787.0,9451.0,generic,143.0,VPA,standing,standing,0.0,7.48,,120.0,0.0,68.0,30.88,100.0,16,35
2024-04-05 16:36:00+00:00,0.147,,3222.0,3419.0,3611.0,5925.0,generic,141.0,MPA,standing,standing,0.0,4.4,,117.0,0.0,39.0,30.44,100.0,16,36
2024-04-05 16:37:00+00:00,0.269,,6628.0,6892.0,7442.0,12116.0,generic,153.0,MPA,standing,standing,0.02,5.25,,118.0,0.0,70.0,30.58,100.0,16,37
2024-04-05 16:38:00+00:00,0.184,,4882.0,3795.0,5617.0,8353.0,generic,146.0,MPA,standing,standing,0.0,5.61,,120.0,0.0,86.0,30.67,100.0,16,38
2024-04-05 16:39:00+00:00,0.153,,4528.0,5138.0,5876.0,9023.0,generic,149.0,MPA,standing,standing,0.0,5.65,,115.0,0.0,81.0,30.44,100.0,16,39
2024-04-05 16:40:00+00:00,0.166,,4632.0,3351.0,5129.0,7680.0,generic,146.0,VPA,standing,standing,0.0,6.55,,94.0,0.0,78.0,30.54,100.0,16,40
2024-04-05 16:41:00+00:00,0.125,,3772.0,3797.0,4029.0,6699.0,walking,143.0,MPA,standing,standing,0.0,4.83,,98.0,0.0,86.0,30.62,100.0,16,41
2024-04-05 16:42:00+00:00,0.187,,4114.0,3688.0,2990.0,6282.0,walking,142.0,MPA,standing,standing,0.0,4.53,,103.0,0.0,65.0,30.82,100.0,16,42
2024-04-05 16:43:00+00:00,0.35,,5479.0,3790.0,2481.0,7109.0,walking,134.0,VPA,standing,standing,0.0,6.62,,95.0,0.0,95.0,30.8,100.0,16,43
2024-04-05 16:45:00+00:00,0.139,,1868.0,2711.0,1848.0,3775.0,generic,141.0,LPA,sitting_reclining_lying,standing,0.0,2.74,,100.0,0.0,42.0,30.62,100.0,16,45
2024-04-05 16:46:00+00:00,0.089,,1706.0,2634.0,2602.0,4076.0,generic,143.0,MPA,standing,standing,0.01,3.08,,91.0,0.0,60.0,30.72,100.0,16,46
2024-04-05 16:47:00+00:00,0.059,,554.0,1233.0,1254.0,1843.0,generic,121.0,LPA,sitting_reclining_lying,miscellaneous,0.02,2.01,,80.0,0.0,48.0,31.0,100.0,16,47
2024-04-05 16:48:00+00:00,0.062,,1607.0,1486.0,1327.0,2559.0,generic,115.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.37,,73.0,0.0,38.0,31.4,100.0,16,48
2024-04-05 16:49:00+00:00,0.113,,2686.0,2905.0,3521.0,5296.0,generic,134.0,MPA,standing,standing,0.05,3.64,,85.0,0.0,39.0,31.57,100.0,16,49
2024-04-05 16:50:00+00:00,0.1,,2038.0,3559.0,3153.0,5173.0,generic,137.0,MPA,standing,standing,0.02,3.73,,102.0,0.0,43.0,31.45,100.0,16,50
2024-04-05 16:51:00+00:00,0.162,,3349.0,5483.0,3372.0,7255.0,generic,142.0,MPA,standing,standing,0.02,5.29,,82.0,0.0,63.0,31.71,100.0,16,51
2024-04-05 16:52:00+00:00,0.251,,5378.0,4336.0,3936.0,7950.0,walking,133.0,VPA,standing,standing,0.01,6.0,,62.0,0.0,90.0,31.71,100.0,16,52
2024-04-05 16:53:00+00:00,0.376,,5559.0,4849.0,5285.0,9074.0,walking,147.0,VPA,standing,standing,0.0,6.87,,91.0,0.0,91.0,31.38,100.0,16,53
2024-04-05 16:54:00+00:00,0.232,,4886.0,5002.0,3307.0,7734.0,walking,125.0,MPA,standing,standing,0.0,5.68,,89.0,0.0,114.0,31.1,100.0,16,54
2024-04-05 16:55:00+00:00,0.197,,5190.0,4179.0,4575.0,8082.0,generic,130.0,VPA,standing,standing,0.02,6.48,,95.0,0.0,68.0,30.92,100.0,16,55
2024-04-05 16:56:00+00:00,0.164,,5557.0,4954.0,5126.0,9038.0,generic,149.0,MPA,standing,standing,0.04,5.06,,89.0,0.0,87.0,30.77,100.0,16,56
2024-04-05 16:57:00+00:00,0.079,,1878.0,2203.0,2256.0,3670.0,generic,97.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,2.71,,91.0,0.0,43.0,30.72,100.0,16,57
2024-04-05 16:58:00+00:00,0.054,,1601.0,2021.0,1180.0,2835.0,generic,73.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.25,,107.0,0.0,14.0,30.92,100.0,16,58
2024-04-05 16:59:00+00:00,0.019,,209.0,327.0,0.0,388.0,generic,60.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.36,,100.0,0.0,5.0,31.14,100.0,16,59
2024-04-05 17:00:00+00:00,0.031,,740.0,1501.0,962.0,1930.0,generic,57.0,LPA,sitting_reclining_lying,standing,0.02,2.02,,98.0,0.0,8.0,31.32,100.0,17,0
2024-04-05 17:01:00+00:00,0.028,,538.0,1822.0,935.0,2117.0,generic,79.0,LPA,sitting_reclining_lying,miscellaneous,0.02,1.94,,103.0,0.0,0.0,31.55,100.0,17,1
2024-04-05 17:02:00+00:00,0.017,,96.0,3048.0,1182.0,3270.0,generic,68.0,sedentary,sitting_reclining_lying,standing,0.0,1.03,,88.0,0.0,0.0,31.85,100.0,17,2
2024-04-05 17:03:00+00:00,0.016,,309.0,1142.0,776.0,1414.0,generic,44.0,LPA,sitting_reclining_lying,standing,0.01,1.64,,73.0,0.0,8.0,32.01,100.0,17,3
2024-04-05 17:04:00+00:00,0.024,,437.0,975.0,487.0,1174.0,generic,66.0,LPA,sitting_reclining_lying,miscellaneous,0.02,2.01,,76.0,0.0,0.0,32.19,100.0,17,4
2024-04-05 17:05:00+00:00,0.005,,6.0,159.0,56.0,168.0,generic,16.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,0.95,,78.0,0.0,0.0,32.35,100.0,17,5
2024-04-05 17:06:00+00:00,0.021,,350.0,990.0,556.0,1188.0,generic,39.0,LPA,sitting_reclining_lying,miscellaneous,0.03,1.82,,78.0,0.0,5.0,32.46,100.0,17,6
2024-04-05 17:07:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,0.95,,71.0,0.0,0.0,32.53,100.0,17,7
2024-04-05 17:08:00+00:00,0.01,,149.0,580.0,330.0,683.0,generic,25.0,sedentary,sitting_reclining_lying,standing,0.03,1.05,,69.0,0.0,0.0,32.59,100.0,17,8
2024-04-05 17:09:00+00:00,0.041,,914.0,974.0,1279.0,1849.0,still,40.0,LPA,sitting_reclining_lying,standing,0.03,2.45,,61.0,0.0,16.0,32.71,100.0,17,9
2024-04-05 17:10:00+00:00,0.08,,1834.0,1814.0,1539.0,3003.0,generic,64.0,MPA,standing,standing,0.03,4.37,,86.0,0.0,22.0,32.81,100.0,17,10
2024-04-05 17:11:00+00:00,0.093,,2646.0,2181.0,2703.0,4366.0,generic,110.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.05,2.69,,90.0,0.0,47.0,32.76,100.0,17,11
2024-04-05 17:12:00+00:00,0.06,,1898.0,1416.0,1417.0,2759.0,generic,65.0,MPA,standing,standing,0.05,3.09,,91.0,0.0,20.0,32.73,100.0,17,12
2024-04-05 17:13:00+00:00,0.019,,88.0,395.0,237.0,468.0,generic,28.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.07,1.36,,79.0,0.0,0.0,32.67,100.0,17,13
2024-04-05 17:14:00+00:00,0.014,,225.0,488.0,388.0,662.0,still,23.0,sedentary,sitting_reclining_lying,standing,0.08,1.33,,67.0,0.0,0.0,32.8,100.0,17,14
2024-04-05 17:15:00+00:00,0.014,,204.0,219.0,228.0,376.0,still,17.0,sedentary,sitting_reclining_lying,miscellaneous,0.05,1.24,,71.0,0.0,0.0,32.88,100.0,17,15
2024-04-05 17:16:00+00:00,0.129,,4042.0,3185.0,3963.0,6495.0,generic,119.0,MPA,standing,standing,0.07,5.22,,78.0,0.0,60.0,32.83,100.0,17,16
2024-04-05 17:17:00+00:00,0.107,,3448.0,2875.0,1828.0,4847.0,generic,88.0,MPA,standing,standing,0.07,5.45,,70.0,0.0,51.0,32.72,100.0,17,17
2024-04-05 17:18:00+00:00,0.009,,10.0,247.0,0.0,247.0,generic,39.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.07,0.95,,70.0,0.0,0.0,32.67,100.0,17,18
2024-04-05 17:19:00+00:00,0.078,,2727.0,2588.0,2825.0,4702.0,generic,98.0,MPA,standing,standing,0.06,3.2,,64.0,0.0,43.0,32.67,100.0,17,19
2024-04-05 17:20:00+00:00,0.104,,2570.0,2859.0,2728.0,4713.0,generic,114.0,MPA,standing,standing,0.04,5.99,,60.0,0.0,53.0,32.64,100.0,17,20
2024-04-05 17:21:00+00:00,0.022,,519.0,590.0,405.0,884.0,generic,52.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.06,1.67,,73.0,0.0,0.0,32.58,100.0,17,21
2024-04-05 17:22:00+00:00,0.054,,961.0,1264.0,993.0,1872.0,generic,65.0,MPA,standing,standing,0.07,4.07,,75.0,0.0,0.0,32.69,100.0,17,22
2024-04-05 17:23:00+00:00,0.013,,245.0,1208.0,650.0,1393.0,generic,25.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.06,1.12,,76.0,0.0,0.0,32.78,100.0,17,23
2024-04-05 17:24:00+00:00,0.029,,776.0,1013.0,617.0,1417.0,generic,51.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.06,2.55,,71.0,0.0,5.0,32.81,100.0,17,24
2024-04-05 17:25:00+00:00,0.041,,1908.0,2099.0,1833.0,3377.0,generic,78.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,2.32,,73.0,0.0,10.0,32.8,100.0,17,25
2024-04-05 17:26:00+00:00,0.035,,815.0,921.0,823.0,1479.0,generic,72.0,LPA,standing,sitting_reclining_lying,0.02,1.8,,70.0,0.0,0.0,32.91,100.0,17,26
2024-04-05 17:27:00+00:00,0.024,,546.0,802.0,518.0,1099.0,still,34.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,1.9,,75.0,0.0,0.0,32.92,100.0,17,27
2024-04-05 17:28:00+00:00,0.038,,766.0,1530.0,850.0,1910.0,generic,96.0,MPA,standing,standing,0.03,3.8,,73.0,0.0,10.0,32.99,100.0,17,28
2024-04-05 17:29:00+00:00,0.01,,199.0,618.0,73.0,653.0,generic,30.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.14,,76.0,0.0,0.0,33.13,100.0,17,29
2024-04-05 17:30:00+00:00,0.073,,2247.0,2055.0,2085.0,3690.0,generic,100.0,MPA,standing,standing,0.02,4.16,,60.0,0.0,24.0,33.16,100.0,17,30
2024-04-05 17:31:00+00:00,0.083,,2372.0,1997.0,2025.0,3703.0,generic,80.0,MPA,standing,standing,0.02,4.63,,82.0,0.0,23.0,33.22,100.0,17,31
2024-04-05 17:32:00+00:00,0.045,,1706.0,909.0,908.0,2135.0,still,29.0,MPA,standing,standing,0.01,3.07,,76.0,0.0,22.0,33.21,100.0,17,32
2024-04-05 17:33:00+00:00,0.03,,956.0,949.0,1136.0,1762.0,still,45.0,LPA,standing,sitting_reclining_lying,0.01,2.03,,75.0,0.0,15.0,33.25,100.0,17,33
2024-04-05 17:34:00+00:00,0.041,,1106.0,1734.0,1286.0,2425.0,generic,96.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.41,,68.0,0.0,16.0,33.15,100.0,17,34
2024-04-05 17:35:00+00:00,0.018,,169.0,1343.0,475.0,1434.0,generic,74.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.29,,53.0,0.0,5.0,33.06,100.0,17,35
2024-04-05 17:36:00+00:00,0.038,,562.0,1649.0,988.0,2002.0,generic,81.0,LPA,sitting_reclining_lying,standing,0.0,2.2,,53.0,0.0,16.0,33.13,100.0,17,36
2024-04-05 17:37:00+00:00,0.019,,369.0,748.0,439.0,942.0,generic,39.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.72,,58.0,0.0,7.0,33.2,100.0,17,37
2024-04-05 17:38:00+00:00,0.022,,464.0,358.0,362.0,688.0,generic,40.0,sedentary,sitting_reclining_lying,miscellaneous,0.01,1.5,,55.0,0.0,0.0,33.23,100.0,17,38
2024-04-05 17:39:00+00:00,0.01,,197.0,444.0,205.0,527.0,generic,20.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,0.98,,56.0,0.0,0.0,33.27,100.0,17,39
2024-04-05 17:40:00+00:00,0.026,,562.0,766.0,928.0,1328.0,generic,40.0,LPA,sitting_reclining_lying,standing,0.0,1.64,,44.0,0.0,6.0,33.29,100.0,17,40
2024-04-05 17:41:00+00:00,0.02,,210.0,804.0,680.0,1073.0,generic,44.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.6,,65.0,0.0,0.0,33.31,100.0,17,41
2024-04-05 17:42:00+00:00,0.015,,239.0,599.0,300.0,711.0,still,21.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,1.03,,65.0,0.0,0.0,33.33,100.0,17,42
2024-04-05 17:43:00+00:00,0.016,,166.0,265.0,228.0,386.0,generic,52.0,sedentary,sitting_reclining_lying,miscellaneous,0.02,0.95,,55.0,0.0,0.0,33.33,100.0,17,43
2024-04-05 17:44:00+00:00,0.021,,595.0,662.0,552.0,1047.0,generic,22.0,sedentary,sitting_reclining_lying,standing,0.01,1.38,,73.0,0.0,0.0,33.33,100.0,17,44
2024-04-05 17:45:00+00:00,0.016,,217.0,293.0,222.0,426.0,generic,26.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.6,,104.0,0.0,5.0,33.35,100.0,17,45
2024-04-05 17:46:00+00:00,0.026,,385.0,1663.0,1006.0,1981.0,generic,48.0,LPA,sitting_reclining_lying,standing,0.0,1.64,,93.0,0.0,0.0,33.38,100.0,17,46
2024-04-05 17:47:00+00:00,0.01,,177.0,306.0,180.0,396.0,generic,12.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.2,,75.0,0.0,0.0,33.47,100.0,17,47
2024-04-05 17:48:00+00:00,0.02,,520.0,1249.0,984.0,1672.0,generic,45.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.31,,73.0,0.0,0.0,33.5,100.0,17,48
2024-04-05 17:49:00+00:00,0.017,,296.0,804.0,321.0,914.0,generic,43.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,1.54,,73.0,0.0,0.0,33.52,100.0,17,49
2024-04-05 17:50:00+00:00,0.077,,2033.0,2089.0,1378.0,3224.0,generic,97.0,MPA,standing,standing,0.0,3.39,,86.0,0.0,19.0,33.54,100.0,17,50
2024-04-05 17:51:00+00:00,0.057,,1781.0,1777.0,1483.0,2920.0,generic,95.0,MPA,standing,standing,0.01,3.78,,71.0,0.0,8.0,33.47,100.0,17,51
2024-04-05 17:52:00+00:00,0.051,,1463.0,1405.0,1161.0,2337.0,generic,76.0,LPA,standing,sitting_reclining_lying,0.02,2.73,,76.0,0.0,27.0,33.45,100.0,17,52
2024-04-05 17:53:00+00:00,0.043,,1245.0,810.0,1404.0,2043.0,generic,75.0,LPA,standing,sitting_reclining_lying,0.01,2.12,,84.0,0.0,10.0,33.4,100.0,17,53
2024-04-05 17:54:00+00:00,0.095,,2655.0,3062.0,2061.0,4546.0,generic,133.0,MPA,standing,standing,0.01,3.73,,96.0,0.0,41.0,33.31,100.0,17,54
2024-04-05 17:55:00+00:00,0.035,,1321.0,1079.0,1008.0,1981.0,generic,81.0,LPA,sitting_reclining_lying,miscellaneous,0.02,1.74,,102.0,0.0,5.0,33.09,100.0,17,55
2024-04-05 17:56:00+00:00,0.039,,1398.0,3449.0,7195.0,8100.0,generic,119.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.31,,100.0,0.0,31.0,32.9,100.0,17,56
2024-04-05 17:57:00+00:00,0.028,,1107.0,1021.0,2446.0,2872.0,generic,66.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.71,,107.0,0.0,14.0,32.92,100.0,17,57
2024-04-05 17:58:00+00:00,0.126,,3904.0,2950.0,3476.0,6002.0,generic,113.0,VPA,standing,standing,0.0,6.29,,120.0,0.0,47.0,32.88,100.0,17,58
2024-04-05 17:59:00+00:00,0.034,,523.0,764.0,269.0,964.0,generic,73.0,LPA,standing,sitting_reclining_lying,0.0,1.76,,115.0,0.0,15.0,32.7,100.0,17,59
2024-04-05 18:00:00+00:00,0.023,,438.0,280.0,73.0,524.0,generic,44.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,1.6,,116.0,0.0,5.0,32.72,100.0,18,0
2024-04-05 18:01:00+00:00,0.026,,693.0,807.0,425.0,1145.0,generic,60.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,1.65,,101.0,0.0,0.0,32.73,100.0,18,1
2024-04-05 18:02:00+00:00,0.03,,475.0,4019.0,4260.0,5875.0,generic,107.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,1.41,,120.0,0.0,10.0,32.71,100.0,18,2
2024-04-05 18:03:00+00:00,0.021,,263.0,3888.0,3395.0,5168.0,generic,81.0,sedentary,miscellaneous,sitting_reclining_lying,0.0,1.01,,125.0,0.0,5.0,32.77,100.0,18,3
2024-04-05 18:04:00+00:00,0.034,,761.0,2430.0,1741.0,3084.0,generic,74.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.69,,107.0,0.0,0.0,32.87,100.0,18,4
2024-04-05 18:05:00+00:00,0.048,,1235.0,1294.0,1086.0,2092.0,generic,76.0,LPA,sitting_reclining_lying,miscellaneous,0.01,2.95,,112.0,0.0,5.0,32.92,100.0,18,5
2024-04-05 18:06:00+00:00,0.04,,456.0,2891.0,2347.0,3751.0,generic,84.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,2.14,,120.0,0.0,7.0,32.97,100.0,18,6
2024-04-05 18:07:00+00:00,0.031,,876.0,2480.0,1981.0,3292.0,generic,81.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.44,,115.0,0.0,11.0,33.04,100.0,18,7
2024-04-05 18:08:00+00:00,0.017,,525.0,501.0,229.0,760.0,generic,36.0,sedentary,sitting_reclining_lying,miscellaneous,0.02,1.39,,98.0,0.0,0.0,33.11,100.0,18,8
2024-04-05 18:09:00+00:00,0.028,,786.0,2002.0,542.0,2218.0,generic,75.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.57,,94.0,0.0,0.0,33.09,100.0,18,9
2024-04-05 18:10:00+00:00,0.026,,359.0,810.0,181.0,904.0,generic,46.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,1.88,,87.0,0.0,6.0,33.11,100.0,18,10
2024-04-05 18:11:00+00:00,0.021,,775.0,634.0,606.0,1170.0,generic,43.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.14,,80.0,0.0,0.0,33.15,100.0,18,11
2024-04-05 18:12:00+00:00,0.024,,453.0,721.0,619.0,1052.0,generic,46.0,sedentary,sitting_reclining_lying,standing,0.02,1.3,,78.0,0.0,5.0,33.26,100.0,18,12
2024-04-05 18:13:00+00:00,0.025,,282.0,1132.0,1255.0,1713.0,generic,70.0,LPA,sitting_reclining_lying,standing,0.0,2.1,,63.0,0.0,0.0,33.2,100.0,18,13
2024-04-05 18:14:00+00:00,0.046,,1424.0,919.0,1975.0,2602.0,generic,59.0,MPA,standing,standing,0.0,3.24,,84.0,0.0,0.0,33.22,100.0,18,14
2024-04-05 18:15:00+00:00,0.016,,252.0,297.0,616.0,728.0,generic,39.0,sedentary,standing,sitting_reclining_lying,0.02,1.07,,103.0,0.0,0.0,33.32,100.0,18,15
2024-04-05 18:16:00+00:00,0.029,,582.0,2312.0,1893.0,3044.0,generic,64.0,LPA,miscellaneous,sitting_reclining_lying,0.03,1.91,,108.0,0.0,0.0,33.34,100.0,18,16
2024-04-05 18:17:00+00:00,0.013,,148.0,188.0,28.0,240.0,still,14.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,1.38,,113.0,0.0,5.0,33.28,100.0,18,17
2024-04-05 18:18:00+00:00,0.077,,1311.0,2245.0,8668.0,9049.0,generic,132.0,MPA,standing,standing,0.05,3.2,,103.0,0.0,60.0,33.15,100.0,18,18
2024-04-05 18:19:00+00:00,0.03,,694.0,1705.0,4042.0,4441.0,generic,91.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.07,1.32,,120.0,0.0,10.0,33.0,100.0,18,19
2024-04-05 18:20:00+00:00,0.025,,243.0,461.0,499.0,721.0,generic,76.0,sedentary,standing,sitting_reclining_lying,0.07,1.54,,119.0,0.0,0.0,32.84,100.0,18,20
